@attribute 'Gabor Features51' numeric
@attribute 'Gabor Features52' numeric
@attribute 'Gabor Features53' numeric
@attribute 'Gabor Features54' numeric
@attribute 'Gabor Features55' numeric
@attribute 'Gabor Features56' numeric
@attribute 'Gabor Features57' numeric
@attribute 'Gabor Features58' numeric
@attribute 'Gabor Features59' numeric
@attribute class {K1,K2,K3,K4,K5,K6,K7,K8}

@data

11.30404,0.113864,11.30784,0.113902,11.30784,0.113902,11.30404,0.113864,11.30784,0.113902,11.30784,0.113902,11.682163,0.117673,11.68609,0.117712,11.68609,0.117712,11.682163,0.117673,11.68609,0.117712,11.68609,0.117712,11.671362,0.117564,11.675285,0.117603,11.675285,0.117603,11.671362,0.117564,11.675285,0.117603,11.675285,0.117603,11.640756,0.117256,11.644669,0.117295,11.644669,0.117295,11.640756,0.117256,11.644669,0.117295,11.644669,0.117295,11.553751,0.116379,11.557635,0.116418,11.557635,0.116418,11.553751,0.116379,11.557635,0.116418,11.557635,0.116418,K4
4.807733,0.049573,4.809349,0.04959,4.809349,0.04959,4.807733,0.049573,4.809349,0.04959,4.809349,0.04959,4.968553,0.051231,4.970223,0.051249,4.970223,0.051249,4.968553,0.051231,4.970223,0.051249,4.970223,0.051249,4.963959,0.051184,4.965627,0.051201,4.965627,0.051201,4.963959,0.051184,4.965627,0.051201,4.965627,0.051201,4.950942,0.05105,4.952606,0.051067,4.952606,0.051067,4.950942,0.05105,4.952606,0.051067,4.952606,0.051067,4.913938,0.050668,4.91559,0.050685,4.91559,0.050685,4.913938,0.050668,4.91559,0.050685,4.91559,0.050685,K4
4.506185,0.043628,4.5077,0.043643,4.5077,0.043643,4.506185,0.043628,4.5077,0.043643,4.5077,0.043643,4.656918,0.045087,4.658484,0.045102,4.658484,0.045102,4.656918,0.045087,4.658484,0.045102,4.658484,0.045102,4.652613,0.045046,4.654177,0.045061,4.654177,0.045061,4.652613,0.045046,4.654177,0.045061,4.654177,0.045061,4.640412,0.044927,4.641972,0.044943,4.641972,0.044943,4.640412,0.044927,4.641972,0.044943,4.641972,0.044943,4.605729,0.044592,4.607277,0.044607,4.607277,0.044607,4.605729,0.044592,4.607277,0.044607,4.607277,0.044607,K4
13.217239,0.120067,13.221682,0.120107,13.221682,0.120107,13.217239,0.120067,13.221682,0.120107,13.221682,0.120107,13.659359,0.124083,13.663951,0.124125,13.663951,0.124125,13.659359,0.124083,13.663951,0.124125,13.663951,0.124125,13.646729,0.123968,13.651317,0.12401,13.651317,0.12401,13.646729,0.123968,13.651317,0.12401,13.651317,0.12401,13.610944,0.123643,13.615519,0.123685,13.615519,0.123685,13.610944,0.123643,13.615519,0.123685,13.615519,0.123685,13.509214,0.122719,13.513755,0.12276,13.513755,0.12276,13.509214,0.122719,13.513755,0.12276,13.513755,0.12276,K4
12.874585,0.126339,12.878913,0.126382,12.878913,0.126382,12.874585,0.126339,12.878913,0.126382,12.878913,0.126382,13.305243,0.130565,13.309716,0.130609,13.309716,0.130609,13.305243,0.130565,13.309716,0.130609,13.309716,0.130609,13.292941,0.130445,13.297409,0.130489,13.297409,0.130489,13.292941,0.130445,13.297409,0.130489,13.297409,0.130489,13.258083,0.130103,13.26254,0.130146,13.26254,0.130146,13.258083,0.130103,13.26254,0.130146,13.26254,0.130146,13.15899,0.12913,13.163414,0.129174,13.163414,0.129174,13.15899,0.12913,13.163414,0.129174,13.163414,0.129174,K4
7.127433,0.07039,7.129829,0.070413,7.129829,0.070413,7.127433,0.07039,7.129829,0.070413,7.129829,0.070413,7.365847,0.072744,7.368323,0.072769,7.368323,0.072769,7.365847,0.072744,7.368323,0.072769,7.368323,0.072769,7.359037,0.072677,7.36151,0.072702,7.36151,0.072702,7.359037,0.072677,7.36151,0.072702,7.36151,0.072702,7.339739,0.072487,7.342206,0.072511,7.342206,0.072511,7.339739,0.072487,7.342206,0.072511,7.342206,0.072511,7.284881,0.071945,7.28733,0.071969,7.28733,0.071969,7.284881,0.071945,7.28733,0.071969,7.28733,0.071969,K4
4.345939,0.055867,4.3474,0.055886,4.3474,0.055886,4.345939,0.055867,4.3474,0.055886,4.3474,0.055886,4.491312,0.057736,4.492822,0.057756,4.492822,0.057756,4.491312,0.057736,4.492822,0.057756,4.492822,0.057756,4.487159,0.057683,4.488668,0.057702,4.488668,0.057702,4.487159,0.057683,4.488668,0.057702,4.488668,0.057702,4.475393,0.057532,4.476897,0.057551,4.476897,0.057551,4.475393,0.057532,4.476897,0.057551,4.476897,0.057551,4.441943,0.057102,4.443436,0.057121,4.443436,0.057121,4.441943,0.057102,4.443436,0.057121,4.443436,0.057121,K4
10.79937,0.128394,10.803,0.128437,10.803,0.128437,10.79937,0.128394,10.803,0.128437,10.803,0.128437,11.160612,0.132689,11.164363,0.132734,11.164363,0.132734,11.160612,0.132689,11.164363,0.132734,11.164363,0.132734,11.150292,0.132566,11.15404,0.132611,11.15404,0.132611,11.150292,0.132566,11.15404,0.132611,11.15404,0.132611,11.121053,0.132219,11.124791,0.132263,11.124791,0.132263,11.121053,0.132219,11.124791,0.132263,11.124791,0.132263,11.037933,0.131231,11.041643,0.131275,11.041643,0.131275,11.037933,0.131231,11.041643,0.131275,11.041643,0.131275,K4
4.849551,0.244427,4.851181,0.24451,4.851181,0.24451,4.849551,0.244427,4.851181,0.24451,4.851181,0.24451,5.01177,0.252604,5.013455,0.252689,5.013455,0.252689,5.01177,0.252604,5.013455,0.252689,5.013455,0.252689,5.007136,0.25237,5.008819,0.252455,5.008819,0.252455,5.007136,0.25237,5.008819,0.252455,5.008819,0.252455,4.994006,0.251708,4.995685,0.251793,4.995685,0.251793,4.994006,0.251708,4.995685,0.251793,4.995685,0.251793,4.95668,0.249827,4.958346,0.249911,4.958346,0.249911,4.95668,0.249827,4.958346,0.249911,4.958346,0.249911,K4
7.425581,0.085308,7.428077,0.085337,7.428077,0.085337,7.425581,0.085308,7.428077,0.085337,7.428077,0.085337,7.673968,0.088161,7.676548,0.088191,7.676548,0.088191,7.673968,0.088161,7.676548,0.088191,7.676548,0.088191,7.666873,0.08808,7.66945,0.08811,7.66945,0.08811,7.666873,0.08808,7.66945,0.08811,7.66945,0.08811,7.646768,0.087849,7.649338,0.087878,7.649338,0.087878,7.646768,0.087849,7.649338,0.087878,7.649338,0.087878,7.589615,0.087192,7.592166,0.087222,7.592166,0.087222,7.589615,0.087192,7.592166,0.087222,7.592166,0.087222,K5
7.41184,0.127212,7.414332,0.127255,7.414332,0.127255,7.41184,0.127212,7.414332,0.127255,7.414332,0.127255,7.659768,0.131468,7.662343,0.131512,7.662343,0.131512,7.659768,0.131468,7.662343,0.131512,7.662343,0.131512,7.652686,0.131346,7.655258,0.13139,7.655258,0.13139,7.652686,0.131346,7.655258,0.13139,7.655258,0.13139,7.632618,0.131002,7.635184,0.131046,7.635184,0.131046,7.632618,0.131002,7.635184,0.131046,7.635184,0.131046,7.575571,0.130023,7.578118,0.130066,7.578118,0.130066,7.575571,0.130023,7.578118,0.130066,7.578118,0.130066,K5
9.840571,0.122411,9.843879,0.122452,9.843879,0.122452,9.840571,0.122411,9.843879,0.122452,9.843879,0.122452,10.16974,0.126506,10.173159,0.126548,10.173159,0.126548,10.16974,0.126506,10.173159,0.126548,10.173159,0.126548,10.160337,0.126389,10.163753,0.126431,10.163753,0.126431,10.160337,0.126389,10.163753,0.126431,10.163753,0.126431,10.133694,0.126057,10.1371,0.1261,10.1371,0.1261,10.133694,0.126057,10.1371,0.1261,10.1371,0.1261,10.057953,0.125115,10.061334,0.125157,10.061334,0.125157,10.057953,0.125115,10.061334,0.125157,10.061334,0.125157,K5
13.562347,0.095252,13.566906,0.095284,13.566906,0.095284,13.562347,0.095252,13.566906,0.095284,13.566906,0.095284,14.016011,0.098439,14.020722,0.098472,14.020722,0.098472,14.016011,0.098439,14.020722,0.098472,14.020722,0.098472,14.003051,0.098348,14.007758,0.098381,14.007758,0.098381,14.003051,0.098348,14.007758,0.098381,14.007758,0.098381,13.966331,0.09809,13.971026,0.098123,13.971026,0.098123,13.966331,0.09809,13.971026,0.098123,13.971026,0.098123,13.861945,0.097357,13.866605,0.097389,13.866605,0.097389,13.861945,0.097357,13.866605,0.097389,13.866605,0.097389,K5
9.579261,0.163137,9.582481,0.163192,9.582481,0.163192,9.579261,0.163137,9.582481,0.163192,9.582481,0.163192,9.89969,0.168594,9.903018,0.168651,9.903018,0.168651,9.89969,0.168594,9.903018,0.168651,9.903018,0.168651,9.890537,0.168438,9.893861,0.168495,9.893861,0.168495,9.890537,0.168438,9.893861,0.168495,9.893861,0.168495,9.864601,0.167996,9.867917,0.168053,9.867917,0.168053,9.864601,0.167996,9.867917,0.168053,9.867917,0.168053,9.790871,0.166741,9.794163,0.166797,9.794163,0.166797,9.790871,0.166741,9.794163,0.166797,9.794163,0.166797,K5
13.89658,0.138176,13.901251,0.138223,13.901251,0.138223,13.89658,0.138176,13.901251,0.138223,13.901251,0.138223,14.361424,0.142798,14.366252,0.142846,14.366252,0.142846,14.361424,0.142798,14.366252,0.142846,14.366252,0.142846,14.348146,0.142666,14.352969,0.142714,14.352969,0.142714,14.348146,0.142666,14.352969,0.142714,14.352969,0.142714,14.310521,0.142292,14.315331,0.14234,14.315331,0.14234,14.310521,0.142292,14.315331,0.14234,14.315331,0.14234,14.203562,0.141229,14.208336,0.141276,14.208336,0.141276,14.203562,0.141229,14.208336,0.141276,14.208336,0.141276,K5
3.706424,0.043816,3.70767,0.043831,3.70767,0.043831,3.706424,0.043816,3.70767,0.043831,3.70767,0.043831,3.830405,0.045282,3.831692,0.045297,3.831692,0.045297,3.830405,0.045282,3.831692,0.045297,3.831692,0.045297,3.826863,0.04524,3.82815,0.045255,3.82815,0.045255,3.826863,0.04524,3.82815,0.045255,3.82815,0.045255,3.816828,0.045121,3.818111,0.045136,3.818111,0.045136,3.816828,0.045121,3.818111,0.045136,3.818111,0.045136,3.788301,0.044784,3.789574,0.044799,3.789574,0.044799,3.788301,0.044784,3.789574,0.044799,3.789574,0.044799,K5
4.791128,0.057312,4.792739,0.057331,4.792739,0.057331,4.791128,0.057312,4.792739,0.057331,4.792739,0.057331,4.951393,0.059229,4.953057,0.059249,4.953057,0.059249,4.951393,0.059229,4.953057,0.059249,4.953057,0.059249,4.946815,0.059174,4.948477,0.059194,4.948477,0.059194,4.946815,0.059174,4.948477,0.059194,4.948477,0.059194,4.933843,0.059019,4.935501,0.059039,4.935501,0.059039,4.933843,0.059019,4.935501,0.059039,4.935501,0.059039,4.896966,0.058578,4.898612,0.058598,4.898612,0.058598,4.896966,0.058578,4.898612,0.058598,4.898612,0.058598,K5
5.460208,0.114993,5.462043,0.115032,5.462043,0.115032,5.460208,0.114993,5.462043,0.115032,5.462043,0.115032,5.642853,0.118839,5.64475,0.118879,5.64475,0.118879,5.642853,0.118839,5.64475,0.118879,5.64475,0.118879,5.637636,0.11873,5.639531,0.118769,5.639531,0.118769,5.637636,0.11873,5.639531,0.118769,5.639531,0.118769,5.622852,0.118418,5.624743,0.118458,5.624743,0.118458,5.622852,0.118418,5.624743,0.118458,5.624743,0.118458,5.580827,0.117533,5.582702,0.117573,5.582702,0.117573,5.580827,0.117533,5.582702,0.117573,5.582702,0.117573,K5
5.337938,0.098324,5.339733,0.098357,5.339733,0.098357,5.337938,0.098324,5.339733,0.098357,5.339733,0.098357,5.516494,0.101613,5.518348,0.101647,5.518348,0.101647,5.516494,0.101613,5.518348,0.101647,5.518348,0.101647,5.511393,0.101519,5.513246,0.101553,5.513246,0.101553,5.511393,0.101519,5.513246,0.101553,5.513246,0.101553,5.496941,0.101253,5.498788,0.101287,5.498788,0.101287,5.496941,0.101253,5.498788,0.101287,5.498788,0.101287,5.455856,0.100496,5.45769,0.10053,5.45769,0.10053,5.455856,0.100496,5.45769,0.10053,5.45769,0.10053,K5
6.270216,0.101443,6.272324,0.101477,6.272324,0.101477,6.270216,0.101443,6.272324,0.101477,6.272324,0.101477,6.479957,0.104837,6.482135,0.104872,6.482135,0.104872,6.479957,0.104837,6.482135,0.104872,6.482135,0.104872,6.473965,0.10474,6.476141,0.104775,6.476141,0.104775,6.473965,0.10474,6.476141,0.104775,6.476141,0.104775,6.456988,0.104465,6.459159,0.1045,6.459159,0.1045,6.456988,0.104465,6.459159,0.1045,6.459159,0.1045,6.408728,0.103684,6.410882,0.103719,6.410882,0.103719,6.408728,0.103684,6.410882,0.103719,6.410882,0.103719,K5
9.475576,0.101547,9.478761,0.101582,9.478761,0.101582,9.475576,0.101547,9.478761,0.101582,9.478761,0.101582,9.792537,0.104944,9.795828,0.104979,9.795828,0.104979,9.792537,0.104944,9.795828,0.104979,9.795828,0.104979,9.783482,0.104847,9.786771,0.104882,9.786771,0.104882,9.783482,0.104847,9.786771,0.104882,9.786771,0.104882,9.757827,0.104572,9.761107,0.104607,9.761107,0.104607,9.757827,0.104572,9.761107,0.104607,9.761107,0.104607,9.684896,0.103791,9.688151,0.103825,9.688151,0.103825,9.684896,0.103791,9.688151,0.103825,9.688151,0.103825,K5
9.813833,0.100262,9.817132,0.100296,9.817132,0.100296,9.813833,0.100262,9.817132,0.100296,9.817132,0.100296,10.142109,0.103616,10.145518,0.103651,10.145518,0.103651,10.142109,0.103616,10.145518,0.103651,10.145518,0.103651,10.132731,0.10352,10.136137,0.103555,10.136137,0.103555,10.132731,0.10352,10.136137,0.103555,10.136137,0.103555,10.10616,0.103249,10.109557,0.103284,10.109557,0.103284,10.10616,0.103249,10.109557,0.103284,10.109557,0.103284,10.030625,0.102477,10.033997,0.102512,10.033997,0.102512,10.030625,0.102477,10.033997,0.102512,10.033997,0.102512,K5
7.469065,0.089943,7.471576,0.089973,7.471576,0.089973,7.469065,0.089943,7.471576,0.089973,7.471576,0.089973,7.718907,0.092952,7.721502,0.092983,7.721502,0.092983,7.718907,0.092952,7.721502,0.092983,7.721502,0.092983,7.71177,0.092866,7.714362,0.092897,7.714362,0.092897,7.71177,0.092866,7.714362,0.092897,7.714362,0.092897,7.691548,0.092622,7.694133,0.092653,7.694133,0.092653,7.691548,0.092622,7.694133,0.092653,7.694133,0.092653,7.63406,0.09193,7.636626,0.091961,7.636626,0.091961,7.63406,0.09193,7.636626,0.091961,7.636626,0.091961,K5
9.384877,0.087625,9.388031,0.087654,9.388031,0.087654,9.384877,0.087625,9.388031,0.087654,9.388031,0.087654,9.698803,0.090556,9.702064,0.090586,9.702064,0.090586,9.698803,0.090556,9.702064,0.090586,9.702064,0.090586,9.689836,0.090472,9.693093,0.090502,9.693093,0.090502,9.689836,0.090472,9.693093,0.090502,9.693093,0.090502,9.664426,0.090235,9.667675,0.090265,9.667675,0.090265,9.664426,0.090235,9.667675,0.090265,9.667675,0.090265,9.592193,0.08956,9.595417,0.08959,9.595417,0.08959,9.592193,0.08956,9.595417,0.08959,9.595417,0.08959,K5
8.446617,0.071982,8.449456,0.072007,8.449456,0.072007,8.446617,0.071982,8.449456,0.072007,8.449456,0.072007,8.729158,0.07439,8.732093,0.074415,8.732093,0.074415,8.729158,0.07439,8.732093,0.074415,8.732093,0.074415,8.721087,0.074321,8.724019,0.074346,8.724019,0.074346,8.721087,0.074321,8.724019,0.074346,8.724019,0.074346,8.698218,0.074127,8.701142,0.074151,8.701142,0.074151,8.698218,0.074127,8.701142,0.074151,8.701142,0.074151,8.633206,0.073572,8.636108,0.073597,8.636108,0.073597,8.633206,0.073572,8.636108,0.073597,8.636108,0.073597,K5
8.446617,0.071982,8.449456,0.072007,8.449456,0.072007,8.446617,0.071982,8.449456,0.072007,8.449456,0.072007,8.729158,0.07439,8.732093,0.074415,8.732093,0.074415,8.729158,0.07439,8.732093,0.074415,8.732093,0.074415,8.721087,0.074321,8.724019,0.074346,8.724019,0.074346,8.721087,0.074321,8.724019,0.074346,8.724019,0.074346,8.698218,0.074127,8.701142,0.074151,8.701142,0.074151,8.698218,0.074127,8.701142,0.074151,8.701142,0.074151,8.633206,0.073572,8.636108,0.073597,8.636108,0.073597,8.633206,0.073572,8.636108,0.073597,8.636108,0.073597,K5
8.340277,0.072842,8.34308,0.072867,8.34308,0.072867,8.340277,0.072842,8.34308,0.072867,8.34308,0.072867,8.619261,0.075279,8.622159,0.075304,8.622159,0.075304,8.619261,0.075279,8.622159,0.075304,8.622159,0.075304,8.611292,0.075209,8.614186,0.075235,8.614186,0.075235,8.611292,0.075209,8.614186,0.075235,8.614186,0.075235,8.588711,0.075012,8.591598,0.075037,8.591598,0.075037,8.588711,0.075012,8.591598,0.075037,8.591598,0.075037,8.524517,0.074451,8.527383,0.074476,8.527383,0.074476,8.524517,0.074451,8.527383,0.074476,8.527383,0.074476,K5
8.340277,0.072842,8.34308,0.072867,8.34308,0.072867,8.340277,0.072842,8.34308,0.072867,8.34308,0.072867,8.619261,0.075279,8.622159,0.075304,8.622159,0.075304,8.619261,0.075279,8.622159,0.075304,8.622159,0.075304,8.611292,0.075209,8.614186,0.075235,8.614186,0.075235,8.611292,0.075209,8.614186,0.075235,8.614186,0.075235,8.588711,0.075012,8.591598,0.075037,8.591598,0.075037,8.588711,0.075012,8.591598,0.075037,8.591598,0.075037,8.524517,0.074451,8.527383,0.074476,8.527383,0.074476,8.524517,0.074451,8.527383,0.074476,8.527383,0.074476,K5
8.282855,0.070629,8.285639,0.070653,8.285639,0.070653,8.282855,0.070629,8.285639,0.070653,8.285639,0.070653,8.559918,0.072992,8.562796,0.073016,8.562796,0.073016,8.559918,0.072992,8.562796,0.073016,8.562796,0.073016,8.552004,0.072924,8.554878,0.072949,8.554878,0.072949,8.552004,0.072924,8.554878,0.072949,8.554878,0.072949,8.529578,0.072733,8.532445,0.072757,8.532445,0.072757,8.529578,0.072733,8.532445,0.072757,8.532445,0.072757,8.465827,0.072189,8.468672,0.072214,8.468672,0.072214,8.465827,0.072189,8.468672,0.072214,8.468672,0.072214,K5
8.282855,0.070629,8.285639,0.070653,8.285639,0.070653,8.282855,0.070629,8.285639,0.070653,8.285639,0.070653,8.559918,0.072992,8.562796,0.073016,8.562796,0.073016,8.559918,0.072992,8.562796,0.073016,8.562796,0.073016,8.552004,0.072924,8.554878,0.072949,8.554878,0.072949,8.552004,0.072924,8.554878,0.072949,8.554878,0.072949,8.529578,0.072733,8.532445,0.072757,8.532445,0.072757,8.529578,0.072733,8.532445,0.072757,8.532445,0.072757,8.465827,0.072189,8.468672,0.072214,8.468672,0.072214,8.465827,0.072189,8.468672,0.072214,8.468672,0.072214,K5
8.755134,0.089402,8.758077,0.089432,8.758077,0.089432,8.755134,0.089402,8.758077,0.089432,8.758077,0.089432,9.047995,0.092392,9.051036,0.092423,9.051036,0.092423,9.047995,0.092392,9.051036,0.092423,9.051036,0.092423,9.039629,0.092307,9.042668,0.092338,9.042668,0.092338,9.039629,0.092307,9.042668,0.092338,9.042668,0.092338,9.015925,0.092065,9.018955,0.092096,9.018955,0.092096,9.015925,0.092065,9.018955,0.092096,9.018955,0.092096,8.948538,0.091377,8.951546,0.091407,8.951546,0.091407,8.948538,0.091377,8.951546,0.091407,8.951546,0.091407,K5
8.755134,0.089402,8.758077,0.089432,8.758077,0.089432,8.755134,0.089402,8.758077,0.089432,8.758077,0.089432,9.047995,0.092392,9.051036,0.092423,9.051036,0.092423,9.047995,0.092392,9.051036,0.092423,9.051036,0.092423,9.039629,0.092307,9.042668,0.092338,9.042668,0.092338,9.039629,0.092307,9.042668,0.092338,9.042668,0.092338,9.015925,0.092065,9.018955,0.092096,9.018955,0.092096,9.015925,0.092065,9.018955,0.092096,9.018955,0.092096,8.948538,0.091377,8.951546,0.091407,8.951546,0.091407,8.948538,0.091377,8.951546,0.091407,8.951546,0.091407,K5
9.565575,0.084912,9.568791,0.084941,9.568791,0.084941,9.565575,0.084912,9.568791,0.084941,9.568791,0.084941,9.885546,0.087753,9.888869,0.087782,9.888869,0.087782,9.885546,0.087753,9.888869,0.087782,9.888869,0.087782,9.876406,0.087672,9.879726,0.087701,9.879726,0.087701,9.876406,0.087672,9.879726,0.087701,9.879726,0.087701,9.850507,0.087442,9.853818,0.087471,9.853818,0.087471,9.850507,0.087442,9.853818,0.087471,9.853818,0.087471,9.776883,0.086788,9.78017,0.086817,9.78017,0.086817,9.776883,0.086788,9.78017,0.086817,9.78017,0.086817,K5
9.565575,0.084912,9.568791,0.084941,9.568791,0.084941,9.565575,0.084912,9.568791,0.084941,9.568791,0.084941,9.885546,0.087753,9.888869,0.087782,9.888869,0.087782,9.885546,0.087753,9.888869,0.087782,9.888869,0.087782,9.876406,0.087672,9.879726,0.087701,9.879726,0.087701,9.876406,0.087672,9.879726,0.087701,9.879726,0.087701,9.850507,0.087442,9.853818,0.087471,9.853818,0.087471,9.850507,0.087442,9.853818,0.087471,9.853818,0.087471,9.776883,0.086788,9.78017,0.086817,9.78017,0.086817,9.776883,0.086788,9.78017,0.086817,9.78017,0.086817,K5
9.588517,0.094784,9.59174,0.094816,9.59174,0.094816,9.588517,0.094784,9.59174,0.094816,9.59174,0.094816,9.909255,0.097955,9.912586,0.097988,9.912586,0.097988,9.909255,0.097955,9.912586,0.097988,9.912586,0.097988,9.900093,0.097864,9.903421,0.097897,9.903421,0.097897,9.900093,0.097864,9.903421,0.097897,9.903421,0.097897,9.874132,0.097608,9.877451,0.09764,9.877451,0.09764,9.874132,0.097608,9.877451,0.09764,9.877451,0.09764,9.800332,0.096878,9.803626,0.096911,9.803626,0.096911,9.800332,0.096878,9.803626,0.096911,9.803626,0.096911,K5
9.588517,0.094784,9.59174,0.094816,9.59174,0.094816,9.588517,0.094784,9.59174,0.094816,9.59174,0.094816,9.909255,0.097955,9.912586,0.097988,9.912586,0.097988,9.909255,0.097955,9.912586,0.097988,9.912586,0.097988,9.900093,0.097864,9.903421,0.097897,9.903421,0.097897,9.900093,0.097864,9.903421,0.097897,9.903421,0.097897,9.874132,0.097608,9.877451,0.09764,9.877451,0.09764,9.874132,0.097608,9.877451,0.09764,9.877451,0.09764,9.800332,0.096878,9.803626,0.096911,9.803626,0.096911,9.800332,0.096878,9.803626,0.096911,9.803626,0.096911,K5
9.116008,0.094313,9.119072,0.094345,9.119072,0.094345,9.116008,0.094313,9.119072,0.094345,9.119072,0.094345,9.420941,0.097468,9.424108,0.097501,9.424108,0.097501,9.420941,0.097468,9.424108,0.097501,9.424108,0.097501,9.41223,0.097378,9.415394,0.097411,9.415394,0.097411,9.41223,0.097378,9.415394,0.097411,9.415394,0.097411,9.387549,0.097123,9.390704,0.097155,9.390704,0.097155,9.387549,0.097123,9.390704,0.097155,9.390704,0.097155,9.317385,0.096397,9.320517,0.096429,9.320517,0.096429,9.317385,0.096397,9.320517,0.096429,9.320517,0.096429,K5
9.116008,0.094313,9.119072,0.094345,9.119072,0.094345,9.116008,0.094313,9.119072,0.094345,9.119072,0.094345,9.420941,0.097468,9.424108,0.097501,9.424108,0.097501,9.420941,0.097468,9.424108,0.097501,9.424108,0.097501,9.41223,0.097378,9.415394,0.097411,9.415394,0.097411,9.41223,0.097378,9.415394,0.097411,9.415394,0.097411,9.387549,0.097123,9.390704,0.097155,9.390704,0.097155,9.387549,0.097123,9.390704,0.097155,9.390704,0.097155,9.317385,0.096397,9.320517,0.096429,9.320517,0.096429,9.317385,0.096397,9.320517,0.096429,9.320517,0.096429,K5
12.894523,0.092263,12.898858,0.092294,12.898858,0.092294,12.894523,0.092263,12.898858,0.092294,12.898858,0.092294,13.325848,0.095349,13.330328,0.095381,13.330328,0.095381,13.325848,0.095349,13.330328,0.095381,13.330328,0.095381,13.313527,0.095261,13.318002,0.095293,13.318002,0.095293,13.313527,0.095261,13.318002,0.095293,13.318002,0.095293,13.278615,0.095011,13.283079,0.095043,13.283079,0.095043,13.278615,0.095011,13.283079,0.095043,13.283079,0.095043,13.179369,0.094301,13.183799,0.094333,13.183799,0.094333,13.179369,0.094301,13.183799,0.094333,13.183799,0.094333,K5
12.894523,0.092263,12.898858,0.092294,12.898858,0.092294,12.894523,0.092263,12.898858,0.092294,12.898858,0.092294,13.325848,0.095349,13.330328,0.095381,13.330328,0.095381,13.325848,0.095349,13.330328,0.095381,13.330328,0.095381,13.313527,0.095261,13.318002,0.095293,13.318002,0.095293,13.313527,0.095261,13.318002,0.095293,13.318002,0.095293,13.278615,0.095011,13.283079,0.095043,13.283079,0.095043,13.278615,0.095011,13.283079,0.095043,13.283079,0.095043,13.179369,0.094301,13.183799,0.094333,13.183799,0.094333,13.179369,0.094301,13.183799,0.094333,13.183799,0.094333,K5
7.676759,0.085014,7.67934,0.085043,7.67934,0.085043,7.676759,0.085014,7.67934,0.085043,7.67934,0.085043,7.933549,0.087858,7.936216,0.087887,7.936216,0.087887,7.933549,0.087858,7.936216,0.087887,7.936216,0.087887,7.926213,0.087777,7.928878,0.087806,7.928878,0.087806,7.926213,0.087777,7.928878,0.087806,7.928878,0.087806,7.905429,0.087546,7.908086,0.087576,7.908086,0.087576,7.905429,0.087546,7.908086,0.087576,7.908086,0.087576,7.846342,0.086892,7.84898,0.086921,7.84898,0.086921,7.846342,0.086892,7.84898,0.086921,7.84898,0.086921,K5
7.676759,0.085014,7.67934,0.085043,7.67934,0.085043,7.676759,0.085014,7.67934,0.085043,7.67934,0.085043,7.933549,0.087858,7.936216,0.087887,7.936216,0.087887,7.933549,0.087858,7.936216,0.087887,7.936216,0.087887,7.926213,0.087777,7.928878,0.087806,7.928878,0.087806,7.926213,0.087777,7.928878,0.087806,7.928878,0.087806,7.905429,0.087546,7.908086,0.087576,7.908086,0.087576,7.905429,0.087546,7.908086,0.087576,7.908086,0.087576,7.846342,0.086892,7.84898,0.086921,7.84898,0.086921,7.846342,0.086892,7.84898,0.086921,7.84898,0.086921,K5
6.499835,0.104611,6.50202,0.104646,6.50202,0.104646,6.499835,0.104611,6.50202,0.104646,6.50202,0.104646,6.717256,0.10811,6.719514,0.108146,6.719514,0.108146,6.717256,0.10811,6.719514,0.108146,6.719514,0.108146,6.711045,0.10801,6.713301,0.108046,6.713301,0.108046,6.711045,0.10801,6.713301,0.108046,6.713301,0.108046,6.693447,0.107727,6.695697,0.107763,6.695697,0.107763,6.693447,0.107727,6.695697,0.107763,6.695697,0.107763,6.643419,0.106921,6.645652,0.106957,6.645652,0.106957,6.643419,0.106921,6.645652,0.106957,6.645652,0.106957,K5
6.499835,0.104611,6.50202,0.104646,6.50202,0.104646,6.499835,0.104611,6.50202,0.104646,6.50202,0.104646,6.717256,0.10811,6.719514,0.108146,6.719514,0.108146,6.717256,0.10811,6.719514,0.108146,6.719514,0.108146,6.711045,0.10801,6.713301,0.108046,6.713301,0.108046,6.711045,0.10801,6.713301,0.108046,6.713301,0.108046,6.693447,0.107727,6.695697,0.107763,6.695697,0.107763,6.693447,0.107727,6.695697,0.107763,6.695697,0.107763,6.643419,0.106921,6.645652,0.106957,6.645652,0.106957,6.643419,0.106921,6.645652,0.106957,6.645652,0.106957,K5
6.211438,0.098389,6.213525,0.098422,6.213525,0.098422,6.211438,0.098389,6.213525,0.098422,6.213525,0.098422,6.419212,0.10168,6.421369,0.101714,6.421369,0.101714,6.419212,0.10168,6.421369,0.101714,6.421369,0.101714,6.413276,0.101586,6.415432,0.10162,6.415432,0.10162,6.413276,0.101586,6.415432,0.10162,6.415432,0.10162,6.396459,0.10132,6.398609,0.101354,6.398609,0.101354,6.396459,0.10132,6.398609,0.101354,6.398609,0.101354,6.348651,0.100562,6.350785,0.100596,6.350785,0.100596,6.348651,0.100562,6.350785,0.100596,6.350785,0.100596,K5
