@attribute 'Gabor Features51' numeric
@attribute 'Gabor Features52' numeric
@attribute 'Gabor Features53' numeric
@attribute 'Gabor Features54' numeric
@attribute 'Gabor Features55' numeric
@attribute 'Gabor Features56' numeric
@attribute 'Gabor Features57' numeric
@attribute 'Gabor Features58' numeric
@attribute 'Gabor Features59' numeric
@attribute class {K1,K2,K3,K4,K5,K6}

@data

10.138355,0.150799,10.141763,0.15085,10.141763,0.15085,10.138355,0.150799,10.141763,0.15085,10.141763,0.15085,10.477485,0.155844,10.481007,0.155896,10.481007,0.155896,10.477485,0.155844,10.481007,0.155896,10.481007,0.155896,10.467798,0.1557,10.471316,0.155752,10.471316,0.155752,10.467798,0.1557,10.471316,0.155752,10.471316,0.155752,10.440348,0.155291,10.443858,0.155344,10.443858,0.155344,10.440348,0.155291,10.443858,0.155344,10.443858,0.155344,10.362316,0.154131,10.365799,0.154183,10.365799,0.154183,10.362316,0.154131,10.365799,0.154183,10.365799,0.154183,K5
13.297358,0.111913,13.301828,0.111951,13.301828,0.111951,13.297358,0.111913,13.301828,0.111951,13.301828,0.111951,13.742158,0.115656,13.746777,0.115695,13.746777,0.115695,13.742158,0.115656,13.746777,0.115695,13.746777,0.115695,13.729452,0.115549,13.734067,0.115588,13.734067,0.115588,13.729452,0.115549,13.734067,0.115588,13.734067,0.115588,13.693449,0.115246,13.698052,0.115285,13.698052,0.115285,13.693449,0.115246,13.698052,0.115285,13.698052,0.115285,13.591103,0.114385,13.595671,0.114424,13.595671,0.114424,13.591103,0.114385,13.595671,0.114424,13.595671,0.114424,K5
9.559372,0.208226,9.562585,0.208296,9.562585,0.208296,9.559372,0.208226,9.562585,0.208296,9.562585,0.208296,9.879135,0.215191,9.882456,0.215263,9.882456,0.215263,9.879135,0.215191,9.882456,0.215263,9.882456,0.215263,9.870001,0.214992,9.873318,0.215064,9.873318,0.215064,9.870001,0.214992,9.873318,0.215064,9.873318,0.215064,9.844119,0.214428,9.847428,0.2145,9.847428,0.2145,9.844119,0.214428,9.847428,0.2145,9.847428,0.2145,9.770543,0.212826,9.773827,0.212897,9.773827,0.212897,9.770543,0.212826,9.773827,0.212897,9.773827,0.212897,K5
13.650074,0.165805,13.654662,0.165861,13.654662,0.165861,13.650074,0.165805,13.654662,0.165861,13.654662,0.165861,14.106672,0.171351,14.111414,0.171409,14.111414,0.171409,14.106672,0.171351,14.111414,0.171409,14.111414,0.171409,14.093629,0.171193,14.098366,0.17125,14.098366,0.17125,14.093629,0.171193,14.098366,0.17125,14.098366,0.17125,14.056672,0.170744,14.061397,0.170801,14.061397,0.170801,14.056672,0.170744,14.061397,0.170801,14.061397,0.170801,13.95161,0.169468,13.9563,0.169525,13.9563,0.169525,13.95161,0.169468,13.9563,0.169525,13.9563,0.169525,K5
3.730038,0.057519,3.731292,0.057538,3.731292,0.057538,3.730038,0.057519,3.731292,0.057538,3.731292,0.057538,3.854808,0.059443,3.856104,0.059463,3.856104,0.059463,3.854808,0.059443,3.856104,0.059463,3.856104,0.059463,3.851244,0.059388,3.852539,0.059408,3.852539,0.059408,3.851244,0.059388,3.852539,0.059408,3.852539,0.059408,3.841145,0.059232,3.842436,0.059252,3.842436,0.059252,3.841145,0.059232,3.842436,0.059252,3.842436,0.059252,3.812436,0.05879,3.813717,0.058809,3.813717,0.058809,3.812436,0.05879,3.813717,0.058809,3.813717,0.058809,K5
5.001542,0.07583,5.003223,0.075855,5.003223,0.075855,5.001542,0.07583,5.003223,0.075855,5.003223,0.075855,5.168845,0.078366,5.170582,0.078393,5.170582,0.078393,5.168845,0.078366,5.170582,0.078393,5.170582,0.078393,5.164066,0.078294,5.165801,0.07832,5.165801,0.07832,5.164066,0.078294,5.165801,0.07832,5.165801,0.07832,5.150524,0.078088,5.152255,0.078115,5.152255,0.078115,5.150524,0.078088,5.152255,0.078115,5.152255,0.078115,5.112028,0.077505,5.113747,0.077531,5.113747,0.077531,5.112028,0.077505,5.113747,0.077531,5.113747,0.077531,K5
6.096466,0.162035,6.098515,0.16209,6.098515,0.16209,6.096466,0.162035,6.098515,0.16209,6.098515,0.16209,6.300394,0.167455,6.302512,0.167512,6.302512,0.167512,6.300394,0.167455,6.302512,0.167512,6.302512,0.167512,6.294569,0.1673,6.296685,0.167357,6.296685,0.167357,6.294569,0.1673,6.296685,0.167357,6.296685,0.167357,6.278063,0.166862,6.280173,0.166918,6.280173,0.166918,6.278063,0.166862,6.280173,0.166918,6.280173,0.166918,6.23114,0.165615,6.233234,0.16567,6.233234,0.16567,6.23114,0.165615,6.233234,0.16567,6.233234,0.16567,K5
5.616231,0.121755,5.618119,0.121796,5.618119,0.121796,5.616231,0.121755,5.618119,0.121796,5.618119,0.121796,5.804095,0.125828,5.806046,0.12587,5.806046,0.12587,5.804095,0.125828,5.806046,0.12587,5.806046,0.12587,5.798729,0.125711,5.800678,0.125754,5.800678,0.125754,5.798729,0.125711,5.800678,0.125754,5.800678,0.125754,5.783523,0.125382,5.785467,0.125424,5.785467,0.125424,5.783523,0.125382,5.785467,0.125424,5.785467,0.125424,5.740296,0.124445,5.742226,0.124486,5.742226,0.124486,5.740296,0.124445,5.742226,0.124486,5.742226,0.124486,K5
6.834243,0.150488,6.83654,0.150539,6.83654,0.150539,6.834243,0.150488,6.83654,0.150539,6.83654,0.150539,7.06285,0.155522,7.065224,0.155574,7.065224,0.155574,7.06285,0.155522,7.065224,0.155574,7.065224,0.155574,7.05632,0.155378,7.058692,0.15543,7.058692,0.15543,7.05632,0.155378,7.058692,0.15543,7.058692,0.15543,7.037816,0.154971,7.040182,0.155023,7.040182,0.155023,7.037816,0.154971,7.040182,0.155023,7.040182,0.155023,6.985214,0.153812,6.987562,0.153864,6.987562,0.153864,6.985214,0.153812,6.987562,0.153864,6.987562,0.153864,K5
9.619703,0.11998,9.622936,0.120021,9.622936,0.120021,9.619703,0.11998,9.622936,0.120021,9.622936,0.120021,9.941484,0.123994,9.944826,0.124035,9.944826,0.124035,9.941484,0.123994,9.944826,0.124035,9.944826,0.124035,9.932292,0.123879,9.935631,0.123921,9.935631,0.123921,9.932292,0.123879,9.935631,0.123921,9.935631,0.123921,9.906247,0.123554,9.909577,0.123596,9.909577,0.123596,9.906247,0.123554,9.909577,0.123596,9.909577,0.123596,9.832206,0.122631,9.835511,0.122672,9.835511,0.122672,9.832206,0.122631,9.835511,0.122672,9.835511,0.122672,K5
9.923292,0.113294,9.926628,0.113332,9.926628,0.113332,9.923292,0.113294,9.926628,0.113332,9.926628,0.113332,10.255229,0.117084,10.258676,0.117123,10.258676,0.117123,10.255229,0.117084,10.258676,0.117123,10.258676,0.117123,10.245747,0.116976,10.249191,0.117015,10.249191,0.117015,10.245747,0.116976,10.249191,0.117015,10.249191,0.117015,10.21888,0.116669,10.222315,0.116708,10.222315,0.116708,10.21888,0.116669,10.222315,0.116708,10.222315,0.116708,10.142502,0.115797,10.145912,0.115836,10.145912,0.115836,10.142502,0.115797,10.145912,0.115836,10.145912,0.115836,K5
7.81129,0.104705,7.813916,0.10474,7.813916,0.10474,7.81129,0.104705,7.813916,0.10474,7.813916,0.10474,8.072579,0.108207,8.075293,0.108244,8.075293,0.108244,8.072579,0.108207,8.075293,0.108244,8.075293,0.108244,8.065115,0.108107,8.067826,0.108143,8.067826,0.108143,8.065115,0.108107,8.067826,0.108143,8.067826,0.108143,8.043966,0.107824,8.04667,0.10786,8.04667,0.10786,8.043966,0.107824,8.04667,0.10786,8.04667,0.10786,7.983845,0.107018,7.986528,0.107054,7.986528,0.107054,7.983845,0.107018,7.986528,0.107054,7.986528,0.107054,K5
9.436792,0.102902,9.439964,0.102937,9.439964,0.102937,9.436792,0.102902,9.439964,0.102937,9.439964,0.102937,9.752455,0.106344,9.755733,0.10638,9.755733,0.10638,9.752455,0.106344,9.755733,0.10638,9.755733,0.10638,9.743437,0.106246,9.746713,0.106281,9.746713,0.106281,9.743437,0.106246,9.746713,0.106281,9.746713,0.106281,9.717887,0.105967,9.721154,0.106003,9.721154,0.106003,9.717887,0.105967,9.721154,0.106003,9.721154,0.106003,9.645255,0.105175,9.648497,0.10521,9.648497,0.10521,9.645255,0.105175,9.648497,0.10521,9.648497,0.10521,K5
8.470349,0.085352,8.473197,0.085381,8.473197,0.085381,8.470349,0.085352,8.473197,0.085381,8.473197,0.085381,8.753685,0.088207,8.756627,0.088237,8.756627,0.088237,8.753685,0.088207,8.756627,0.088237,8.756627,0.088237,8.745591,0.088126,8.748531,0.088156,8.748531,0.088156,8.745591,0.088126,8.748531,0.088156,8.748531,0.088156,8.722657,0.087895,8.725589,0.087924,8.725589,0.087924,8.722657,0.087895,8.725589,0.087924,8.725589,0.087924,8.657463,0.087238,8.660373,0.087267,8.660373,0.087267,8.657463,0.087238,8.660373,0.087267,8.660373,0.087267,K5
8.470349,0.085352,8.473197,0.085381,8.473197,0.085381,8.470349,0.085352,8.473197,0.085381,8.473197,0.085381,8.753685,0.088207,8.756627,0.088237,8.756627,0.088237,8.753685,0.088207,8.756627,0.088237,8.756627,0.088237,8.745591,0.088126,8.748531,0.088156,8.748531,0.088156,8.745591,0.088126,8.748531,0.088156,8.748531,0.088156,8.722657,0.087895,8.725589,0.087924,8.725589,0.087924,8.722657,0.087895,8.725589,0.087924,8.725589,0.087924,8.657463,0.087238,8.660373,0.087267,8.660373,0.087267,8.657463,0.087238,8.660373,0.087267,8.660373,0.087267,K5
8.346225,0.086726,8.349031,0.086755,8.349031,0.086755,8.346225,0.086726,8.349031,0.086755,8.349031,0.086755,8.625409,0.089627,8.628308,0.089657,8.628308,0.089657,8.625409,0.089627,8.628308,0.089657,8.628308,0.089657,8.617433,0.089544,8.62033,0.089574,8.62033,0.089574,8.617433,0.089544,8.62033,0.089574,8.62033,0.089574,8.594836,0.089309,8.597725,0.089339,8.597725,0.089339,8.594836,0.089309,8.597725,0.089339,8.597725,0.089339,8.530597,0.088642,8.533465,0.088672,8.533465,0.088672,8.530597,0.088642,8.533465,0.088672,8.533465,0.088672,K5
8.346225,0.086726,8.349031,0.086755,8.349031,0.086755,8.346225,0.086726,8.349031,0.086755,8.349031,0.086755,8.625409,0.089627,8.628308,0.089657,8.628308,0.089657,8.625409,0.089627,8.628308,0.089657,8.628308,0.089657,8.617433,0.089544,8.62033,0.089574,8.62033,0.089574,8.617433,0.089544,8.62033,0.089574,8.62033,0.089574,8.594836,0.089309,8.597725,0.089339,8.597725,0.089339,8.594836,0.089309,8.597725,0.089339,8.597725,0.089339,8.530597,0.088642,8.533465,0.088672,8.533465,0.088672,8.530597,0.088642,8.533465,0.088672,8.533465,0.088672,K5
8.293373,0.083571,8.296161,0.083599,8.296161,0.083599,8.293373,0.083571,8.296161,0.083599,8.296161,0.083599,8.570789,0.086366,8.57367,0.086395,8.57367,0.086395,8.570789,0.086366,8.57367,0.086395,8.57367,0.086395,8.562864,0.086286,8.565742,0.086315,8.565742,0.086315,8.562864,0.086286,8.565742,0.086315,8.565742,0.086315,8.54041,0.08606,8.54328,0.086089,8.54328,0.086089,8.54041,0.08606,8.54328,0.086089,8.54328,0.086089,8.476577,0.085417,8.479427,0.085445,8.479427,0.085445,8.476577,0.085417,8.479427,0.085445,8.479427,0.085445,K5
8.293373,0.083571,8.296161,0.083599,8.296161,0.083599,8.293373,0.083571,8.296161,0.083599,8.296161,0.083599,8.570789,0.086366,8.57367,0.086395,8.57367,0.086395,8.570789,0.086366,8.57367,0.086395,8.57367,0.086395,8.562864,0.086286,8.565742,0.086315,8.565742,0.086315,8.562864,0.086286,8.565742,0.086315,8.565742,0.086315,8.54041,0.08606,8.54328,0.086089,8.54328,0.086089,8.54041,0.08606,8.54328,0.086089,8.54328,0.086089,8.476577,0.085417,8.479427,0.085445,8.479427,0.085445,8.476577,0.085417,8.479427,0.085445,8.479427,0.085445,K5
8.679063,0.109143,8.68198,0.109179,8.68198,0.109179,8.679063,0.109143,8.68198,0.109179,8.68198,0.109179,8.96938,0.112793,8.972395,0.112831,8.972395,0.112831,8.96938,0.112793,8.972395,0.112831,8.972395,0.112831,8.961087,0.112689,8.964099,0.112727,8.964099,0.112727,8.961087,0.112689,8.964099,0.112727,8.964099,0.112727,8.937588,0.112394,8.940592,0.112431,8.940592,0.112431,8.937588,0.112394,8.940592,0.112431,8.940592,0.112431,8.870787,0.111554,8.873769,0.111591,8.873769,0.111591,8.870787,0.111554,8.873769,0.111591,8.873769,0.111591,K5
8.679063,0.109143,8.68198,0.109179,8.68198,0.109179,8.679063,0.109143,8.68198,0.109179,8.68198,0.109179,8.96938,0.112793,8.972395,0.112831,8.972395,0.112831,8.96938,0.112793,8.972395,0.112831,8.972395,0.112831,8.961087,0.112689,8.964099,0.112727,8.964099,0.112727,8.961087,0.112689,8.964099,0.112727,8.964099,0.112727,8.937588,0.112394,8.940592,0.112431,8.940592,0.112431,8.937588,0.112394,8.940592,0.112431,8.940592,0.112431,8.870787,0.111554,8.873769,0.111591,8.873769,0.111591,8.870787,0.111554,8.873769,0.111591,8.873769,0.111591,K5
9.371835,0.101789,9.374985,0.101824,9.374985,0.101824,9.371835,0.101789,9.374985,0.101824,9.374985,0.101824,9.685325,0.105194,9.688581,0.10523,9.688581,0.10523,9.685325,0.105194,9.688581,0.10523,9.688581,0.10523,9.67637,0.105097,9.679623,0.105132,9.679623,0.105132,9.67637,0.105097,9.679623,0.105132,9.679623,0.105132,9.650996,0.104821,9.65424,0.104857,9.65424,0.104857,9.650996,0.104821,9.65424,0.104857,9.65424,0.104857,9.578863,0.104038,9.582083,0.104073,9.582083,0.104073,9.578863,0.104038,9.582083,0.104073,9.582083,0.104073,K5
9.371835,0.101789,9.374985,0.101824,9.374985,0.101824,9.371835,0.101789,9.374985,0.101824,9.374985,0.101824,9.685325,0.105194,9.688581,0.10523,9.688581,0.10523,9.685325,0.105194,9.688581,0.10523,9.688581,0.10523,9.67637,0.105097,9.679623,0.105132,9.679623,0.105132,9.67637,0.105097,9.679623,0.105132,9.679623,0.105132,9.650996,0.104821,9.65424,0.104857,9.65424,0.104857,9.650996,0.104821,9.65424,0.104857,9.65424,0.104857,9.578863,0.104038,9.582083,0.104073,9.582083,0.104073,9.578863,0.104038,9.582083,0.104073,9.582083,0.104073,K5
9.41171,0.111651,9.414874,0.111689,9.414874,0.111689,9.41171,0.111651,9.414874,0.111689,9.414874,0.111689,9.726534,0.115386,9.729804,0.115425,9.729804,0.115425,9.726534,0.115386,9.729804,0.115425,9.729804,0.115425,9.717541,0.115279,9.720807,0.115318,9.720807,0.115318,9.717541,0.115279,9.720807,0.115318,9.720807,0.115318,9.692059,0.114977,9.695317,0.115016,9.695317,0.115016,9.692059,0.114977,9.695317,0.115016,9.695317,0.115016,9.619619,0.114118,9.622853,0.114156,9.622853,0.114156,9.619619,0.114118,9.622853,0.114156,9.622853,0.114156,K5
9.41171,0.111651,9.414874,0.111689,9.414874,0.111689,9.41171,0.111651,9.414874,0.111689,9.414874,0.111689,9.726534,0.115386,9.729804,0.115425,9.729804,0.115425,9.726534,0.115386,9.729804,0.115425,9.729804,0.115425,9.717541,0.115279,9.720807,0.115318,9.720807,0.115318,9.717541,0.115279,9.720807,0.115318,9.720807,0.115318,9.692059,0.114977,9.695317,0.115016,9.695317,0.115016,9.692059,0.114977,9.695317,0.115016,9.695317,0.115016,9.619619,0.114118,9.622853,0.114156,9.622853,0.114156,9.619619,0.114118,9.622853,0.114156,9.622853,0.114156,K5
9.058093,0.114454,9.061138,0.114493,9.061138,0.114493,9.058093,0.114454,9.061138,0.114493,9.061138,0.114493,9.361089,0.118283,9.364235,0.118322,9.364235,0.118322,9.361089,0.118283,9.364235,0.118322,9.364235,0.118322,9.352433,0.118173,9.355577,0.118213,9.355577,0.118213,9.352433,0.118173,9.355577,0.118213,9.355577,0.118213,9.327909,0.117863,9.331044,0.117903,9.331044,0.117903,9.327909,0.117863,9.331044,0.117903,9.331044,0.117903,9.258191,0.116982,9.261303,0.117022,9.261303,0.117022,9.258191,0.116982,9.261303,0.117022,9.261303,0.117022,K5
9.058093,0.114454,9.061138,0.114493,9.061138,0.114493,9.058093,0.114454,9.061138,0.114493,9.061138,0.114493,9.361089,0.118283,9.364235,0.118322,9.364235,0.118322,9.361089,0.118283,9.364235,0.118322,9.364235,0.118322,9.352433,0.118173,9.355577,0.118213,9.355577,0.118213,9.352433,0.118173,9.355577,0.118213,9.355577,0.118213,9.327909,0.117863,9.331044,0.117903,9.331044,0.117903,9.327909,0.117863,9.331044,0.117903,9.331044,0.117903,9.258191,0.116982,9.261303,0.117022,9.261303,0.117022,9.258191,0.116982,9.261303,0.117022,9.261303,0.117022,K5
13.063762,0.10484,13.068154,0.104876,13.068154,0.104876,13.063762,0.10484,13.068154,0.104876,13.068154,0.104876,13.500748,0.108347,13.505287,0.108384,13.505287,0.108384,13.500748,0.108347,13.505287,0.108384,13.505287,0.108384,13.488265,0.108247,13.492799,0.108283,13.492799,0.108283,13.488265,0.108247,13.492799,0.108283,13.492799,0.108283,13.452895,0.107963,13.457418,0.107999,13.457418,0.107999,13.452895,0.107963,13.457418,0.107999,13.457418,0.107999,13.352347,0.107156,13.356835,0.107192,13.356835,0.107192,13.352347,0.107156,13.356835,0.107192,13.356835,0.107192,K5
13.063762,0.10484,13.068154,0.104876,13.068154,0.104876,13.063762,0.10484,13.068154,0.104876,13.068154,0.104876,13.500748,0.108347,13.505287,0.108384,13.505287,0.108384,13.500748,0.108347,13.505287,0.108384,13.505287,0.108384,13.488265,0.108247,13.492799,0.108283,13.492799,0.108283,13.488265,0.108247,13.492799,0.108283,13.492799,0.108283,13.452895,0.107963,13.457418,0.107999,13.457418,0.107999,13.452895,0.107963,13.457418,0.107999,13.457418,0.107999,13.352347,0.107156,13.356835,0.107192,13.356835,0.107192,13.352347,0.107156,13.356835,0.107192,13.356835,0.107192,K5
7.746607,0.095601,7.749211,0.095633,7.749211,0.095633,7.746607,0.095601,7.749211,0.095633,7.749211,0.095633,8.005733,0.098799,8.008424,0.098832,8.008424,0.098832,8.005733,0.098799,8.008424,0.098832,8.008424,0.098832,7.99833,0.098707,8.001019,0.09874,8.001019,0.09874,7.99833,0.098707,8.001019,0.09874,8.001019,0.09874,7.977356,0.098448,7.980038,0.098481,7.980038,0.098481,7.977356,0.098448,7.980038,0.098481,7.980038,0.098481,7.917733,0.097713,7.920394,0.097745,7.920394,0.097745,7.917733,0.097713,7.920394,0.097745,7.920394,0.097745,K5
7.746607,0.095601,7.749211,0.095633,7.749211,0.095633,7.746607,0.095601,7.749211,0.095633,7.749211,0.095633,8.005733,0.098799,8.008424,0.098832,8.008424,0.098832,8.005733,0.098799,8.008424,0.098832,8.008424,0.098832,7.99833,0.098707,8.001019,0.09874,8.001019,0.09874,7.99833,0.098707,8.001019,0.09874,8.001019,0.09874,7.977356,0.098448,7.980038,0.098481,7.980038,0.098481,7.977356,0.098448,7.980038,0.098481,7.980038,0.098481,7.917733,0.097713,7.920394,0.097745,7.920394,0.097745,7.917733,0.097713,7.920394,0.097745,7.920394,0.097745,K5
6.510377,0.109988,6.512566,0.110025,6.512566,0.110025,6.510377,0.109988,6.512566,0.110025,6.512566,0.110025,6.728151,0.113667,6.730413,0.113705,6.730413,0.113705,6.728151,0.113667,6.730413,0.113705,6.730413,0.113705,6.72193,0.113562,6.72419,0.1136,6.72419,0.1136,6.72193,0.113562,6.72419,0.1136,6.72419,0.1136,6.704303,0.113264,6.706557,0.113302,6.706557,0.113302,6.704303,0.113264,6.706557,0.113302,6.706557,0.113302,6.654194,0.112417,6.656431,0.112455,6.656431,0.112455,6.654194,0.112417,6.656431,0.112455,6.656431,0.112455,K5
6.510377,0.109988,6.512566,0.110025,6.512566,0.110025,6.510377,0.109988,6.512566,0.110025,6.512566,0.110025,6.728151,0.113667,6.730413,0.113705,6.730413,0.113705,6.728151,0.113667,6.730413,0.113705,6.730413,0.113705,6.72193,0.113562,6.72419,0.1136,6.72419,0.1136,6.72193,0.113562,6.72419,0.1136,6.72419,0.1136,6.704303,0.113264,6.706557,0.113302,6.706557,0.113302,6.704303,0.113264,6.706557,0.113302,6.706557,0.113302,6.654194,0.112417,6.656431,0.112455,6.656431,0.112455,6.654194,0.112417,6.656431,0.112455,6.656431,0.112455,K5
6.232685,0.10607,6.23478,0.106106,6.23478,0.106106,6.232685,0.10607,6.23478,0.106106,6.23478,0.106106,6.44117,0.109619,6.443335,0.109655,6.443335,0.109655,6.44117,0.109619,6.443335,0.109655,6.443335,0.109655,6.435214,0.109517,6.437377,0.109554,6.437377,0.109554,6.435214,0.109517,6.437377,0.109554,6.437377,0.109554,6.418339,0.10923,6.420497,0.109267,6.420497,0.109267,6.418339,0.10923,6.420497,0.109267,6.420497,0.109267,6.370368,0.108414,6.372509,0.10845,6.372509,0.10845,6.370368,0.108414,6.372509,0.10845,6.372509,0.10845,K5
6.232685,0.10607,6.23478,0.106106,6.23478,0.106106,6.232685,0.10607,6.23478,0.106106,6.23478,0.106106,6.44117,0.109619,6.443335,0.109655,6.443335,0.109655,6.44117,0.109619,6.443335,0.109655,6.443335,0.109655,6.435214,0.109517,6.437377,0.109554,6.437377,0.109554,6.435214,0.109517,6.437377,0.109554,6.437377,0.109554,6.418339,0.10923,6.420497,0.109267,6.420497,0.109267,6.418339,0.10923,6.420497,0.109267,6.420497,0.109267,6.370368,0.108414,6.372509,0.10845,6.372509,0.10845,6.370368,0.108414,6.372509,0.10845,6.372509,0.10845,K5
12.389784,0.13632,12.393949,0.136366,12.393949,0.136366,12.389784,0.13632,12.393949,0.136366,12.393949,0.136366,12.804225,0.14088,12.80853,0.140928,12.80853,0.140928,12.804225,0.14088,12.80853,0.140928,12.80853,0.140928,12.792386,0.14075,12.796687,0.140797,12.796687,0.140797,12.792386,0.14075,12.796687,0.140797,12.796687,0.140797,12.758841,0.140381,12.76313,0.140428,12.76313,0.140428,12.758841,0.140381,12.76313,0.140428,12.76313,0.140428,12.66348,0.139332,12.667737,0.139378,12.667737,0.139378,12.66348,0.139332,12.667737,0.139378,12.667737,0.139378,K5
7.460987,0.100972,7.463495,0.101005,7.463495,0.101005,7.460987,0.100972,7.463495,0.101005,7.463495,0.101005,7.710559,0.104349,7.713151,0.104384,7.713151,0.104384,7.710559,0.104349,7.713151,0.104384,7.713151,0.104384,7.70343,0.104253,7.706019,0.104288,7.706019,0.104288,7.70343,0.104253,7.706019,0.104288,7.706019,0.104288,7.683229,0.103979,7.685812,0.104014,7.685812,0.104014,7.683229,0.103979,7.685812,0.104014,7.685812,0.104014,7.625804,0.103202,7.628367,0.103237,7.628367,0.103237,7.625804,0.103202,7.628367,0.103237,7.628367,0.103237,K5
7.366115,0.14614,7.368591,0.146189,7.368591,0.146189,7.366115,0.14614,7.368591,0.146189,7.368591,0.146189,7.612513,0.151028,7.615072,0.151079,7.615072,0.151079,7.612513,0.151028,7.615072,0.151079,7.615072,0.151079,7.605475,0.150889,7.608031,0.150939,7.608031,0.150939,7.605475,0.150889,7.608031,0.150939,7.608031,0.150939,7.585531,0.150493,7.588081,0.150544,7.588081,0.150544,7.585531,0.150493,7.588081,0.150544,7.588081,0.150544,7.528836,0.149368,7.531366,0.149418,7.531366,0.149418,7.528836,0.149368,7.531366,0.149418,7.531366,0.149418,K5
10.138355,0.150799,10.141763,0.15085,10.141763,0.15085,10.138355,0.150799,10.141763,0.15085,10.141763,0.15085,10.477485,0.155844,10.481007,0.155896,10.481007,0.155896,10.477485,0.155844,10.481007,0.155896,10.481007,0.155896,10.467798,0.1557,10.471316,0.155752,10.471316,0.155752,10.467798,0.1557,10.471316,0.155752,10.471316,0.155752,10.440348,0.155291,10.443858,0.155344,10.443858,0.155344,10.440348,0.155291,10.443858,0.155344,10.443858,0.155344,10.362316,0.154131,10.365799,0.154183,10.365799,0.154183,10.362316,0.154131,10.365799,0.154183,10.365799,0.154183,K5
13.297358,0.111913,13.301828,0.111951,13.301828,0.111951,13.297358,0.111913,13.301828,0.111951,13.301828,0.111951,13.742158,0.115656,13.746777,0.115695,13.746777,0.115695,13.742158,0.115656,13.746777,0.115695,13.746777,0.115695,13.729452,0.115549,13.734067,0.115588,13.734067,0.115588,13.729452,0.115549,13.734067,0.115588,13.734067,0.115588,13.693449,0.115246,13.698052,0.115285,13.698052,0.115285,13.693449,0.115246,13.698052,0.115285,13.698052,0.115285,13.591103,0.114385,13.595671,0.114424,13.595671,0.114424,13.591103,0.114385,13.595671,0.114424,13.595671,0.114424,K5
9.559372,0.208226,9.562585,0.208296,9.562585,0.208296,9.559372,0.208226,9.562585,0.208296,9.562585,0.208296,9.879135,0.215191,9.882456,0.215263,9.882456,0.215263,9.879135,0.215191,9.882456,0.215263,9.882456,0.215263,9.870001,0.214992,9.873318,0.215064,9.873318,0.215064,9.870001,0.214992,9.873318,0.215064,9.873318,0.215064,9.844119,0.214428,9.847428,0.2145,9.847428,0.2145,9.844119,0.214428,9.847428,0.2145,9.847428,0.2145,9.770543,0.212826,9.773827,0.212897,9.773827,0.212897,9.770543,0.212826,9.773827,0.212897,9.773827,0.212897,K5
13.650074,0.165805,13.654662,0.165861,13.654662,0.165861,13.650074,0.165805,13.654662,0.165861,13.654662,0.165861,14.106672,0.171351,14.111414,0.171409,14.111414,0.171409,14.106672,0.171351,14.111414,0.171409,14.111414,0.171409,14.093629,0.171193,14.098366,0.17125,14.098366,0.17125,14.093629,0.171193,14.098366,0.17125,14.098366,0.17125,14.056672,0.170744,14.061397,0.170801,14.061397,0.170801,14.056672,0.170744,14.061397,0.170801,14.061397,0.170801,13.95161,0.169468,13.9563,0.169525,13.9563,0.169525,13.95161,0.169468,13.9563,0.169525,13.9563,0.169525,K5
3.730038,0.057519,3.731292,0.057538,3.731292,0.057538,3.730038,0.057519,3.731292,0.057538,3.731292,0.057538,3.854808,0.059443,3.856104,0.059463,3.856104,0.059463,3.854808,0.059443,3.856104,0.059463,3.856104,0.059463,3.851244,0.059388,3.852539,0.059408,3.852539,0.059408,3.851244,0.059388,3.852539,0.059408,3.852539,0.059408,3.841145,0.059232,3.842436,0.059252,3.842436,0.059252,3.841145,0.059232,3.842436,0.059252,3.842436,0.059252,3.812436,0.05879,3.813717,0.058809,3.813717,0.058809,3.812436,0.05879,3.813717,0.058809,3.813717,0.058809,K5
5.001542,0.07583,5.003223,0.075855,5.003223,0.075855,5.001542,0.07583,5.003223,0.075855,5.003223,0.075855,5.168845,0.078366,5.170582,0.078393,5.170582,0.078393,5.168845,0.078366,5.170582,0.078393,5.170582,0.078393,5.164066,0.078294,5.165801,0.07832,5.165801,0.07832,5.164066,0.078294,5.165801,0.07832,5.165801,0.07832,5.150524,0.078088,5.152255,0.078115,5.152255,0.078115,5.150524,0.078088,5.152255,0.078115,5.152255,0.078115,5.112028,0.077505,5.113747,0.077531,5.113747,0.077531,5.112028,0.077505,5.113747,0.077531,5.113747,0.077531,K5
6.096466,0.162035,6.098515,0.16209,6.098515,0.16209,6.096466,0.162035,6.098515,0.16209,6.098515,0.16209,6.300394,0.167455,6.302512,0.167512,6.302512,0.167512,6.300394,0.167455,6.302512,0.167512,6.302512,0.167512,6.294569,0.1673,6.296685,0.167357,6.296685,0.167357,6.294569,0.1673,6.296685,0.167357,6.296685,0.167357,6.278063,0.166862,6.280173,0.166918,6.280173,0.166918,6.278063,0.166862,6.280173,0.166918,6.280173,0.166918,6.23114,0.165615,6.233234,0.16567,6.233234,0.16567,6.23114,0.165615,6.233234,0.16567,6.233234,0.16567,K5
