@attribute 'Gabor Features51' numeric
@attribute 'Gabor Features52' numeric
@attribute 'Gabor Features53' numeric
@attribute 'Gabor Features54' numeric
@attribute 'Gabor Features55' numeric
@attribute 'Gabor Features56' numeric
@attribute 'Gabor Features57' numeric
@attribute 'Gabor Features58' numeric
@attribute 'Gabor Features59' numeric
@attribute class {K1,K2,K3,K4,K5,K6}

@data

5.182407,0.054017,5.184149,0.054035,5.184149,0.054035,5.182407,0.054017,5.184149,0.054035,5.184149,0.054035,5.35576,0.055824,5.35756,0.055843,5.35756,0.055843,5.35576,0.055824,5.35756,0.055843,5.35756,0.055843,5.350808,0.055773,5.352606,0.055791,5.352606,0.055791,5.350808,0.055773,5.352606,0.055791,5.352606,0.055791,5.336776,0.055626,5.33857,0.055645,5.33857,0.055645,5.336776,0.055626,5.33857,0.055645,5.33857,0.055645,5.296888,0.055211,5.298669,0.055229,5.298669,0.055229,5.296888,0.055211,5.298669,0.055229,5.298669,0.055229,K1
2.955055,0.025348,2.956048,0.025356,2.956048,0.025356,2.955055,0.025348,2.956048,0.025356,2.956048,0.025356,3.053902,0.026196,3.054929,0.026205,3.054929,0.026205,3.053902,0.026196,3.054929,0.026205,3.054929,0.026205,3.051078,0.026172,3.052104,0.02618,3.052104,0.02618,3.051078,0.026172,3.052104,0.02618,3.052104,0.02618,3.043078,0.026103,3.044101,0.026112,3.044101,0.026112,3.043078,0.026103,3.044101,0.026112,3.044101,0.026112,3.020333,0.025908,3.021349,0.025917,3.021349,0.025917,3.020333,0.025908,3.021349,0.025917,3.021349,0.025917,K1
3.05292,0.025024,3.053947,0.025032,3.053947,0.025032,3.05292,0.025024,3.053947,0.025032,3.053947,0.025032,3.155041,0.025861,3.156102,0.025869,3.156102,0.025869,3.155041,0.025861,3.156102,0.025869,3.156102,0.025869,3.152124,0.025837,3.153184,0.025845,3.153184,0.025845,3.152124,0.025837,3.153184,0.025845,3.153184,0.025845,3.143858,0.025769,3.144915,0.025778,3.144915,0.025778,3.143858,0.025769,3.144915,0.025778,3.144915,0.025778,3.120361,0.025576,3.12141,0.025585,3.12141,0.025585,3.120361,0.025576,3.12141,0.025585,3.12141,0.025585,K1
2.874457,0.027181,2.875423,0.027191,2.875423,0.027191,2.874457,0.027181,2.875423,0.027191,2.875423,0.027191,2.970608,0.028091,2.971607,0.0281,2.971607,0.0281,2.970608,0.028091,2.971607,0.0281,2.971607,0.0281,2.967862,0.028065,2.968859,0.028074,2.968859,0.028074,2.967862,0.028065,2.968859,0.028074,2.968859,0.028074,2.960079,0.027991,2.961074,0.028001,2.961074,0.028001,2.960079,0.027991,2.961074,0.028001,2.961074,0.028001,2.937955,0.027782,2.938943,0.027791,2.938943,0.027791,2.937955,0.027782,2.938943,0.027791,2.938943,0.027791,K1
4.883989,0.038512,4.885631,0.038525,4.885631,0.038525,4.883989,0.038512,4.885631,0.038525,4.885631,0.038525,5.04736,0.0398,5.049056,0.039813,5.049056,0.039813,5.04736,0.0398,5.049056,0.039813,5.049056,0.039813,5.042693,0.039763,5.044388,0.039776,5.044388,0.039776,5.042693,0.039763,5.044388,0.039776,5.044388,0.039776,5.029469,0.039659,5.03116,0.039672,5.03116,0.039672,5.029469,0.039659,5.03116,0.039672,5.03116,0.039672,4.991878,0.039362,4.993556,0.039376,4.993556,0.039376,4.991878,0.039362,4.993556,0.039376,4.993556,0.039376,K2
6.375508,0.056214,6.377651,0.056232,6.377651,0.056232,6.375508,0.056214,6.377651,0.056232,6.377651,0.056232,6.58877,0.058094,6.590985,0.058113,6.590985,0.058113,6.58877,0.058094,6.590985,0.058113,6.590985,0.058113,6.582678,0.05804,6.584891,0.05806,6.584891,0.05806,6.582678,0.05804,6.584891,0.05806,6.584891,0.05806,6.565417,0.057888,6.567624,0.057907,6.567624,0.057907,6.565417,0.057888,6.567624,0.057907,6.567624,0.057907,6.516346,0.057455,6.518536,0.057475,6.518536,0.057475,6.516346,0.057455,6.518536,0.057475,6.518536,0.057475,K2
4.736007,0.035691,4.737599,0.035703,4.737599,0.035703,4.736007,0.035691,4.737599,0.035703,4.737599,0.035703,4.894428,0.036885,4.896073,0.036897,4.896073,0.036897,4.894428,0.036885,4.896073,0.036897,4.896073,0.036897,4.889902,0.036851,4.891546,0.036863,4.891546,0.036863,4.889902,0.036851,4.891546,0.036863,4.891546,0.036863,4.87708,0.036754,4.878719,0.036766,4.878719,0.036766,4.87708,0.036754,4.878719,0.036766,4.878719,0.036766,4.840628,0.036479,4.842255,0.036492,4.842255,0.036492,4.840628,0.036479,4.842255,0.036492,4.842255,0.036492,K2
4.443331,0.023937,4.444824,0.023945,4.444824,0.023945,4.443331,0.023937,4.444824,0.023945,4.444824,0.023945,4.591961,0.024738,4.593505,0.024746,4.593505,0.024746,4.591961,0.024738,4.593505,0.024746,4.593505,0.024746,4.587716,0.024715,4.589258,0.024723,4.589258,0.024723,4.587716,0.024715,4.589258,0.024723,4.589258,0.024723,4.575685,0.02465,4.577223,0.024659,4.577223,0.024659,4.575685,0.02465,4.577223,0.024659,4.577223,0.024659,4.541486,0.024466,4.543013,0.024474,4.543013,0.024474,4.541486,0.024466,4.543013,0.024474,4.543013,0.024474,K2
5.229696,0.024006,5.231454,0.024014,5.231454,0.024014,5.229696,0.024006,5.231454,0.024014,5.231454,0.024014,5.404631,0.024809,5.406447,0.024817,5.406447,0.024817,5.404631,0.024809,5.406447,0.024817,5.406447,0.024817,5.399633,0.024786,5.401449,0.024794,5.401449,0.024794,5.399633,0.024786,5.401449,0.024794,5.401449,0.024794,5.385474,0.024721,5.387284,0.024729,5.387284,0.024729,5.385474,0.024721,5.387284,0.024729,5.387284,0.024729,5.345222,0.024536,5.347019,0.024545,5.347019,0.024545,5.345222,0.024536,5.347019,0.024545,5.347019,0.024545,K2
5.224218,0.05738,5.225974,0.0574,5.225974,0.0574,5.224218,0.05738,5.225974,0.0574,5.225974,0.0574,5.398969,0.0593,5.400784,0.05932,5.400784,0.05932,5.398969,0.0593,5.400784,0.05932,5.400784,0.05932,5.393977,0.059245,5.39579,0.059265,5.39579,0.059265,5.393977,0.059245,5.39579,0.059265,5.39579,0.059265,5.379833,0.05909,5.381641,0.059109,5.381641,0.059109,5.379833,0.05909,5.381641,0.059109,5.381641,0.059109,5.339623,0.058648,5.341418,0.058668,5.341418,0.058668,5.339623,0.058648,5.341418,0.058668,5.341418,0.058668,K2
5.625212,0.044186,5.627103,0.044201,5.627103,0.044201,5.625212,0.044186,5.627103,0.044201,5.627103,0.044201,5.813377,0.045664,5.815331,0.045679,5.815331,0.045679,5.813377,0.045664,5.815331,0.045679,5.815331,0.045679,5.808002,0.045622,5.809954,0.045637,5.809954,0.045637,5.808002,0.045622,5.809954,0.045637,5.809954,0.045637,5.792772,0.045502,5.794719,0.045517,5.794719,0.045517,5.792772,0.045502,5.794719,0.045517,5.794719,0.045517,5.749476,0.045162,5.751409,0.045177,5.751409,0.045177,5.749476,0.045162,5.751409,0.045177,5.751409,0.045177,K2
3.851842,0.051131,3.853137,0.051148,3.853137,0.051148,3.851842,0.051131,3.853137,0.051148,3.853137,0.051148,3.980687,0.052841,3.982025,0.052859,3.982025,0.052859,3.980687,0.052841,3.982025,0.052859,3.982025,0.052859,3.977007,0.052793,3.978343,0.05281,3.978343,0.05281,3.977007,0.052793,3.978343,0.05281,3.978343,0.05281,3.966578,0.052654,3.967911,0.052672,3.967911,0.052672,3.966578,0.052654,3.967911,0.052672,3.967911,0.052672,3.936931,0.052261,3.938254,0.052278,3.938254,0.052278,3.936931,0.052261,3.938254,0.052278,3.938254,0.052278,K2
4.068742,0.035533,4.070109,0.035545,4.070109,0.035545,4.068742,0.035533,4.070109,0.035545,4.070109,0.035545,4.204842,0.036721,4.206256,0.036734,4.206256,0.036734,4.204842,0.036721,4.206256,0.036734,4.206256,0.036734,4.200954,0.036688,4.202366,0.0367,4.202366,0.0367,4.200954,0.036688,4.202366,0.0367,4.202366,0.0367,4.189938,0.036591,4.191347,0.036604,4.191347,0.036604,4.189938,0.036591,4.191347,0.036604,4.191347,0.036604,4.158622,0.036318,4.16002,0.03633,4.16002,0.03633,4.158622,0.036318,4.16002,0.03633,4.16002,0.03633,K2
3.827189,0.049247,3.828476,0.049264,3.828476,0.049264,3.827189,0.049247,3.828476,0.049264,3.828476,0.049264,3.95521,0.050895,3.956539,0.050912,3.956539,0.050912,3.95521,0.050895,3.956539,0.050912,3.956539,0.050912,3.951553,0.050848,3.952881,0.050865,3.952881,0.050865,3.951553,0.050848,3.952881,0.050865,3.952881,0.050865,3.941191,0.050714,3.942516,0.050731,3.942516,0.050731,3.941191,0.050714,3.942516,0.050731,3.942516,0.050731,3.911734,0.050335,3.913049,0.050352,3.913049,0.050352,3.911734,0.050335,3.913049,0.050352,3.913049,0.050352,K2
4.217841,0.049157,4.219259,0.049174,4.219259,0.049174,4.217841,0.049157,4.219259,0.049174,4.219259,0.049174,4.358929,0.050802,4.360394,0.050819,4.360394,0.050819,4.358929,0.050802,4.360394,0.050819,4.360394,0.050819,4.354899,0.050755,4.356362,0.050772,4.356362,0.050772,4.354899,0.050755,4.356362,0.050772,4.356362,0.050772,4.343479,0.050622,4.344939,0.050639,4.344939,0.050639,4.343479,0.050622,4.344939,0.050639,4.344939,0.050639,4.311015,0.050243,4.312464,0.05026,4.312464,0.05026,4.311015,0.050243,4.312464,0.05026,4.312464,0.05026,K2
4.114125,0.04327,4.115508,0.043285,4.115508,0.043285,4.114125,0.04327,4.115508,0.043285,4.115508,0.043285,4.251743,0.044718,4.253172,0.044733,4.253172,0.044733,4.251743,0.044718,4.253172,0.044733,4.253172,0.044733,4.247812,0.044676,4.24924,0.044691,4.24924,0.044691,4.247812,0.044676,4.24924,0.044691,4.24924,0.044691,4.236673,0.044559,4.238097,0.044574,4.238097,0.044574,4.236673,0.044559,4.238097,0.044574,4.238097,0.044574,4.205007,0.044226,4.206421,0.044241,4.206421,0.044241,4.205007,0.044226,4.206421,0.044241,4.206421,0.044241,K2
6.136279,0.07145,6.138341,0.071474,6.138341,0.071474,6.136279,0.07145,6.138341,0.071474,6.138341,0.071474,6.341539,0.07384,6.34367,0.073864,6.34367,0.073864,6.341539,0.07384,6.34367,0.073864,6.34367,0.073864,6.335675,0.073771,6.337805,0.073796,6.337805,0.073796,6.335675,0.073771,6.337805,0.073796,6.337805,0.073796,6.319061,0.073578,6.321185,0.073603,6.321185,0.073603,6.319061,0.073578,6.321185,0.073603,6.321185,0.073603,6.271832,0.073028,6.27394,0.073053,6.27394,0.073053,6.271832,0.073028,6.27394,0.073053,6.27394,0.073053,K2
4.628697,0.038077,4.630253,0.03809,4.630253,0.03809,4.628697,0.038077,4.630253,0.03809,4.630253,0.03809,4.783528,0.039351,4.785136,0.039364,4.785136,0.039364,4.783528,0.039351,4.785136,0.039364,4.785136,0.039364,4.779105,0.039315,4.780712,0.039328,4.780712,0.039328,4.779105,0.039315,4.780712,0.039328,4.780712,0.039328,4.766573,0.039212,4.768175,0.039225,4.768175,0.039225,4.766573,0.039212,4.768175,0.039225,4.768175,0.039225,4.730947,0.038919,4.732537,0.038932,4.732537,0.038932,4.730947,0.038919,4.732537,0.038932,4.732537,0.038932,K2
11.137329,0.086919,11.141073,0.086949,11.141073,0.086949,11.137329,0.086919,11.141073,0.086949,11.141073,0.086949,11.509876,0.089827,11.513745,0.089857,11.513745,0.089857,11.509876,0.089827,11.513745,0.089857,11.513745,0.089857,11.499234,0.089744,11.503099,0.089774,11.503099,0.089774,11.499234,0.089744,11.503099,0.089774,11.503099,0.089774,11.46908,0.089508,11.472935,0.089538,11.472935,0.089538,11.46908,0.089508,11.472935,0.089538,11.472935,0.089538,11.383358,0.088839,11.387184,0.088869,11.387184,0.088869,11.383358,0.088839,11.387184,0.088869,11.387184,0.088869,K2
3.072139,0.039874,3.073171,0.039887,3.073171,0.039887,3.072139,0.039874,3.073171,0.039887,3.073171,0.039887,3.174902,0.041208,3.17597,0.041221,3.17597,0.041221,3.174902,0.041208,3.17597,0.041221,3.17597,0.041221,3.171967,0.041169,3.173033,0.041183,3.173033,0.041183,3.171967,0.041169,3.173033,0.041183,3.173033,0.041183,3.163649,0.041061,3.164712,0.041075,3.164712,0.041075,3.163649,0.041061,3.164712,0.041075,3.164712,0.041075,3.140003,0.040755,3.141059,0.040768,3.141059,0.040768,3.140003,0.040755,3.141059,0.040768,3.141059,0.040768,K2
11.787283,0.071744,11.791246,0.071768,11.791246,0.071768,11.787283,0.071744,11.791246,0.071768,11.791246,0.071768,12.181571,0.074144,12.185666,0.074169,12.185666,0.074169,12.181571,0.074144,12.185666,0.074169,12.185666,0.074169,12.170308,0.074075,12.174399,0.0741,12.174399,0.0741,12.170308,0.074075,12.174399,0.0741,12.174399,0.0741,12.138394,0.073881,12.142474,0.073906,12.142474,0.073906,12.138394,0.073881,12.142474,0.073906,12.142474,0.073906,12.04767,0.073329,12.051719,0.073354,12.051719,0.073354,12.04767,0.073329,12.051719,0.073354,12.051719,0.073354,K2
5.828022,0.040854,5.829981,0.040868,5.829981,0.040868,5.828022,0.040854,5.829981,0.040868,5.829981,0.040868,6.022971,0.042221,6.024995,0.042235,6.024995,0.042235,6.022971,0.042221,6.024995,0.042235,6.024995,0.042235,6.017402,0.042182,6.019424,0.042196,6.019424,0.042196,6.017402,0.042182,6.019424,0.042196,6.019424,0.042196,6.001622,0.042071,6.00364,0.042085,6.00364,0.042085,6.001622,0.042071,6.00364,0.042085,6.00364,0.042085,5.956765,0.041757,5.958768,0.041771,5.958768,0.041771,5.956765,0.041757,5.958768,0.041771,5.958768,0.041771,K2
12.796925,0.069198,12.801227,0.069221,12.801227,0.069221,12.796925,0.069198,12.801227,0.069221,12.801227,0.069221,13.224985,0.071512,13.229431,0.071536,13.229431,0.071536,13.224985,0.071512,13.229431,0.071536,13.229431,0.071536,13.212757,0.071446,13.217199,0.07147,13.217199,0.07147,13.212757,0.071446,13.217199,0.07147,13.217199,0.07147,13.17811,0.071259,13.18254,0.071283,13.18254,0.071283,13.17811,0.071259,13.18254,0.071283,13.18254,0.071283,13.079615,0.070726,13.084011,0.07075,13.084011,0.07075,13.079615,0.070726,13.084011,0.07075,13.084011,0.07075,K2
10.396522,0.054922,10.400017,0.05494,10.400017,0.05494,10.396522,0.054922,10.400017,0.05494,10.400017,0.05494,10.744289,0.056759,10.7479,0.056778,10.7479,0.056778,10.744289,0.056759,10.7479,0.056778,10.7479,0.056778,10.734354,0.056706,10.737963,0.056725,10.737963,0.056725,10.734354,0.056706,10.737963,0.056725,10.737963,0.056725,10.706206,0.056557,10.709805,0.056576,10.709805,0.056576,10.706206,0.056557,10.709805,0.056576,10.709805,0.056576,10.626186,0.056135,10.629758,0.056154,10.629758,0.056154,10.626186,0.056135,10.629758,0.056154,10.629758,0.056154,K2
12.040384,0.074329,12.044431,0.074354,12.044431,0.074354,12.040384,0.074329,12.044431,0.074354,12.044431,0.074354,12.443138,0.076815,12.447321,0.076841,12.447321,0.076841,12.443138,0.076815,12.447321,0.076841,12.447321,0.076841,12.431633,0.076744,12.435812,0.07677,12.435812,0.07677,12.431633,0.076744,12.435812,0.07677,12.435812,0.07677,12.399034,0.076543,12.403201,0.076569,12.403201,0.076569,12.399034,0.076543,12.403201,0.076569,12.403201,0.076569,12.306361,0.075971,12.310498,0.075997,12.310498,0.075997,12.306361,0.075971,12.310498,0.075997,12.310498,0.075997,K2
4.554454,0.025003,4.555985,0.025011,4.555985,0.025011,4.554454,0.025003,4.555985,0.025011,4.555985,0.025011,4.706802,0.025839,4.708384,0.025848,4.708384,0.025848,4.706802,0.025839,4.708384,0.025848,4.708384,0.025848,4.70245,0.025815,4.70403,0.025824,4.70403,0.025824,4.70245,0.025815,4.70403,0.025824,4.70403,0.025824,4.690119,0.025747,4.691695,0.025756,4.691695,0.025756,4.690119,0.025747,4.691695,0.025756,4.691695,0.025756,4.655064,0.025555,4.656629,0.025563,4.656629,0.025563,4.655064,0.025555,4.656629,0.025563,4.656629,0.025563,K2
4.653876,0.025169,4.65544,0.025177,4.65544,0.025177,4.653876,0.025169,4.65544,0.025177,4.65544,0.025177,4.809549,0.026011,4.811166,0.02602,4.811166,0.02602,4.809549,0.026011,4.811166,0.02602,4.811166,0.02602,4.805102,0.025987,4.806717,0.025996,4.806717,0.025996,4.805102,0.025987,4.806717,0.025996,4.806717,0.025996,4.792502,0.025919,4.794112,0.025927,4.794112,0.025927,4.792502,0.025919,4.794112,0.025927,4.794112,0.025927,4.756682,0.025725,4.758281,0.025734,4.758281,0.025734,4.756682,0.025725,4.758281,0.025734,4.758281,0.025734,K2
12.65589,0.072364,12.660144,0.072388,12.660144,0.072388,12.65589,0.072364,12.660144,0.072388,12.660144,0.072388,13.079233,0.074785,13.083629,0.07481,13.083629,0.07481,13.079233,0.074785,13.083629,0.07481,13.083629,0.07481,13.067139,0.074716,13.071532,0.074741,13.071532,0.074741,13.067139,0.074716,13.071532,0.074741,13.071532,0.074741,13.032874,0.07452,13.037255,0.074545,13.037255,0.074545,13.032874,0.07452,13.037255,0.074545,13.037255,0.074545,12.935464,0.073963,12.939812,0.073987,12.939812,0.073987,12.935464,0.073963,12.939812,0.073987,12.939812,0.073987,K2
4.353595,0.02665,4.355059,0.026659,4.355059,0.026659,4.353595,0.02665,4.355059,0.026659,4.355059,0.026659,4.499224,0.027542,4.500736,0.027551,4.500736,0.027551,4.499224,0.027542,4.500736,0.027551,4.500736,0.027551,4.495064,0.027516,4.496575,0.027526,4.496575,0.027526,4.495064,0.027516,4.496575,0.027526,4.496575,0.027526,4.483277,0.027444,4.484784,0.027453,4.484784,0.027453,4.483277,0.027444,4.484784,0.027453,4.484784,0.027453,4.449768,0.027239,4.451264,0.027248,4.451264,0.027248,4.449768,0.027239,4.451264,0.027248,4.451264,0.027248,K2
3.688521,0.026959,3.689761,0.026968,3.689761,0.026968,3.688521,0.026959,3.689761,0.026968,3.689761,0.026968,3.811903,0.027861,3.813184,0.02787,3.813184,0.02787,3.811903,0.027861,3.813184,0.02787,3.813184,0.02787,3.808378,0.027835,3.809659,0.027844,3.809659,0.027844,3.808378,0.027835,3.809659,0.027844,3.809659,0.027844,3.798392,0.027762,3.799669,0.027771,3.799669,0.027771,3.798392,0.027762,3.799669,0.027771,3.799669,0.027771,3.770002,0.027554,3.771269,0.027564,3.771269,0.027564,3.770002,0.027554,3.771269,0.027564,3.771269,0.027564,K2
4.337734,0.028883,4.339192,0.028893,4.339192,0.028893,4.337734,0.028883,4.339192,0.028893,4.339192,0.028893,4.482833,0.02985,4.48434,0.02986,4.48434,0.02986,4.482833,0.02985,4.48434,0.02986,4.48434,0.02986,4.478688,0.029822,4.480193,0.029832,4.480193,0.029832,4.478688,0.029822,4.480193,0.029832,4.480193,0.029832,4.466943,0.029744,4.468445,0.029754,4.468445,0.029754,4.466943,0.029744,4.468445,0.029754,4.468445,0.029754,4.433557,0.029521,4.435047,0.029531,4.435047,0.029531,4.433557,0.029521,4.435047,0.029531,4.435047,0.029531,K2
4.733699,0.026257,4.73529,0.026266,4.73529,0.026266,4.733699,0.026257,4.73529,0.026266,4.73529,0.026266,4.892042,0.027135,4.893686,0.027145,4.893686,0.027145,4.892042,0.027135,4.893686,0.027145,4.893686,0.027145,4.887519,0.02711,4.889162,0.027119,4.889162,0.027119,4.887519,0.02711,4.889162,0.027119,4.889162,0.027119,4.874702,0.027039,4.876341,0.027048,4.876341,0.027048,4.874702,0.027039,4.876341,0.027048,4.876341,0.027048,4.838268,0.026837,4.839894,0.026846,4.839894,0.026846,4.838268,0.026837,4.839894,0.026846,4.839894,0.026846,K2
4.476553,0.020332,4.478058,0.020339,4.478058,0.020339,4.476553,0.020332,4.478058,0.020339,4.478058,0.020339,4.626295,0.021013,4.62785,0.02102,4.62785,0.02102,4.626295,0.021013,4.62785,0.02102,4.62785,0.02102,4.622018,0.020993,4.623571,0.021,4.623571,0.021,4.622018,0.020993,4.623571,0.021,4.623571,0.021,4.609898,0.020938,4.611447,0.020945,4.611447,0.020945,4.609898,0.020938,4.611447,0.020945,4.611447,0.020945,4.575443,0.020782,4.576981,0.020789,4.576981,0.020789,4.575443,0.020782,4.576981,0.020789,4.576981,0.020789,K2
3.530262,0.033172,3.531448,0.033183,3.531448,0.033183,3.530262,0.033172,3.531448,0.033183,3.531448,0.033183,3.64835,0.034281,3.649576,0.034293,3.649576,0.034293,3.64835,0.034281,3.649576,0.034293,3.649576,0.034293,3.644977,0.034249,3.646202,0.034261,3.646202,0.034261,3.644977,0.034249,3.646202,0.034261,3.646202,0.034261,3.635418,0.03416,3.63664,0.034171,3.63664,0.034171,3.635418,0.03416,3.63664,0.034171,3.63664,0.034171,3.608247,0.033904,3.60946,0.033916,3.60946,0.033916,3.608247,0.033904,3.60946,0.033916,3.60946,0.033916,K2
3.091159,0.024054,3.092199,0.024062,3.092199,0.024062,3.091159,0.024054,3.092199,0.024062,3.092199,0.024062,3.19456,0.024859,3.195633,0.024867,3.195633,0.024867,3.19456,0.024859,3.195633,0.024867,3.195633,0.024867,3.191606,0.024836,3.192679,0.024844,3.192679,0.024844,3.191606,0.024836,3.192679,0.024844,3.192679,0.024844,3.183236,0.024771,3.184307,0.024779,3.184307,0.024779,3.183236,0.024771,3.184307,0.024779,3.184307,0.024779,3.159445,0.024585,3.160507,0.024594,3.160507,0.024594,3.159445,0.024585,3.160507,0.024594,3.160507,0.024594,K2
11.498507,0.063074,11.502373,0.063095,11.502373,0.063095,11.498507,0.063074,11.502373,0.063095,11.502373,0.063095,11.883135,0.065184,11.88713,0.065206,11.88713,0.065206,11.883135,0.065184,11.88713,0.065206,11.88713,0.065206,11.872148,0.065124,11.876139,0.065146,11.876139,0.065146,11.872148,0.065124,11.876139,0.065146,11.876139,0.065146,11.841016,0.064953,11.844996,0.064975,11.844996,0.064975,11.841016,0.064953,11.844996,0.064975,11.844996,0.064975,11.752515,0.064468,11.756465,0.064489,11.756465,0.064489,11.752515,0.064468,11.756465,0.064489,11.756465,0.064489,K2
2.843055,0.024806,2.844011,0.024815,2.844011,0.024815,2.843055,0.024806,2.844011,0.024815,2.844011,0.024815,2.938156,0.025636,2.939144,0.025645,2.939144,0.025645,2.938156,0.025636,2.939144,0.025645,2.939144,0.025645,2.935439,0.025612,2.936426,0.025621,2.936426,0.025621,2.935439,0.025612,2.936426,0.025621,2.936426,0.025621,2.927742,0.025545,2.928726,0.025554,2.928726,0.025554,2.927742,0.025545,2.928726,0.025554,2.928726,0.025554,2.905859,0.025354,2.906836,0.025363,2.906836,0.025363,2.905859,0.025354,2.906836,0.025363,2.906836,0.025363,K2
2.901389,0.022663,2.902364,0.022671,2.902364,0.022671,2.901389,0.022663,2.902364,0.022671,2.902364,0.022671,2.998441,0.023421,2.999449,0.023429,2.999449,0.023429,2.998441,0.023421,2.999449,0.023429,2.999449,0.023429,2.995668,0.0234,2.996675,0.023408,2.996675,0.023408,2.995668,0.0234,2.996675,0.023408,2.996675,0.023408,2.987813,0.023338,2.988817,0.023346,2.988817,0.023346,2.987813,0.023338,2.988817,0.023346,2.988817,0.023346,2.965482,0.023164,2.966478,0.023172,2.966478,0.023172,2.965482,0.023164,2.966478,0.023172,2.966478,0.023172,K2
2.735065,0.020033,2.735985,0.02004,2.735985,0.02004,2.735065,0.020033,2.735985,0.02004,2.735985,0.02004,2.826554,0.020703,2.827504,0.02071,2.827504,0.02071,2.826554,0.020703,2.827504,0.02071,2.827504,0.02071,2.823941,0.020684,2.82489,0.020691,2.82489,0.020691,2.823941,0.020684,2.82489,0.020691,2.82489,0.020691,2.816535,0.02063,2.817482,0.020637,2.817482,0.020637,2.816535,0.02063,2.817482,0.020637,2.817482,0.020637,2.795484,0.020476,2.796424,0.020482,2.796424,0.020482,2.795484,0.020476,2.796424,0.020482,2.796424,0.020482,K2
3.007757,0.021839,3.008768,0.021846,3.008768,0.021846,3.007757,0.021839,3.008768,0.021846,3.008768,0.021846,3.108367,0.022569,3.109412,0.022577,3.109412,0.022577,3.108367,0.022569,3.109412,0.022577,3.109412,0.022577,3.105493,0.022548,3.106537,0.022556,3.106537,0.022556,3.105493,0.022548,3.106537,0.022556,3.106537,0.022556,3.097349,0.022489,3.098391,0.022497,3.098391,0.022497,3.097349,0.022489,3.098391,0.022497,3.098391,0.022497,3.074199,0.022321,3.075233,0.022329,3.075233,0.022329,3.074199,0.022321,3.075233,0.022329,3.075233,0.022329,K2
4.870293,0.059233,4.87193,0.059253,4.87193,0.059253,4.870293,0.059233,4.87193,0.059253,4.87193,0.059253,5.033206,0.061214,5.034897,0.061235,5.034897,0.061235,5.033206,0.061214,5.034897,0.061235,5.034897,0.061235,5.028552,0.061157,5.030242,0.061178,5.030242,0.061178,5.028552,0.061157,5.030242,0.061178,5.030242,0.061178,5.015366,0.060997,5.017051,0.061017,5.017051,0.061017,5.015366,0.060997,5.017051,0.061017,5.017051,0.061017,4.97788,0.060541,4.979553,0.060561,4.979553,0.060561,4.97788,0.060541,4.979553,0.060561,4.979553,0.060561,K2
6.919006,0.065712,6.921332,0.065734,6.921332,0.065734,6.919006,0.065712,6.921332,0.065734,6.921332,0.065734,7.150449,0.06791,7.152852,0.067933,7.152852,0.067933,7.150449,0.06791,7.152852,0.067933,7.152852,0.067933,7.143837,0.067847,7.146239,0.06787,7.146239,0.06787,7.143837,0.067847,7.146239,0.06787,7.146239,0.06787,7.125104,0.067669,7.127499,0.067692,7.127499,0.067692,7.125104,0.067669,7.127499,0.067692,7.127499,0.067692,7.07185,0.067164,7.074227,0.067186,7.074227,0.067186,7.07185,0.067164,7.074227,0.067186,7.074227,0.067186,K2
10.423349,0.062308,10.426852,0.062329,10.426852,0.062329,10.423349,0.062308,10.426852,0.062329,10.426852,0.062329,10.772012,0.064392,10.775633,0.064414,10.775633,0.064414,10.772012,0.064392,10.775633,0.064414,10.775633,0.064414,10.762052,0.064332,10.76567,0.064354,10.76567,0.064354,10.762052,0.064332,10.76567,0.064354,10.76567,0.064354,10.733831,0.064164,10.737439,0.064185,10.737439,0.064185,10.733831,0.064164,10.737439,0.064185,10.737439,0.064185,10.653605,0.063684,10.657186,0.063706,10.657186,0.063706,10.653605,0.063684,10.657186,0.063706,10.657186,0.063706,K2
5.604855,0.051836,5.606739,0.051854,5.606739,0.051854,5.604855,0.051836,5.606739,0.051854,5.606739,0.051854,5.792339,0.05357,5.794286,0.053588,5.794286,0.053588,5.792339,0.05357,5.794286,0.053588,5.794286,0.053588,5.786983,0.053521,5.788928,0.053539,5.788928,0.053539,5.786983,0.053521,5.788928,0.053539,5.788928,0.053539,5.771808,0.05338,5.773748,0.053398,5.773748,0.053398,5.771808,0.05338,5.773748,0.053398,5.773748,0.053398,5.728669,0.052982,5.730594,0.052999,5.730594,0.052999,5.728669,0.052982,5.730594,0.052999,5.730594,0.052999,K2
