@attribute 'RGB Color Histogram55' numeric
@attribute 'RGB Color Histogram56' numeric
@attribute 'RGB Color Histogram57' numeric
@attribute 'RGB Color Histogram58' numeric
@attribute 'RGB Color Histogram59' numeric
@attribute 'RGB Color Histogram60' numeric
@attribute 'RGB Color Histogram61' numeric
@attribute 'RGB Color Histogram62' numeric
@attribute 'RGB Color Histogram63' numeric
@attribute class {K1,K2,K3,K4,K5,K6}

@data

255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,3,0,0,146,36,0,0,0,0,0,0,0,0,0,0,4,1,0,0,152,159,1,0,1,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,K4
255,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,56,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
255,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,57,8,0,0,12,9,2,0,0,0,8,8,0,0,0,0,179,2,0,0,33,7,7,0,30,7,22,10,0,0,0,1,0,0,0,0,23,0,0,0,242,1,1,0,0,0,0,1,K4
201,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,180,2,0,0,14,17,2,0,11,1,27,0,0,0,0,0,0,0,0,0,23,0,0,0,255,0,6,1,0,0,0,3,K4
209,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,138,0,0,0,14,255,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
216,12,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,12,0,0,3,255,49,0,0,0,16,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
248,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,34,0,0,5,255,42,0,0,0,36,0,0,0,0,0,0,0,0,0,0,11,24,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
212,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,114,79,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
200,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,156,0,0,0,6,255,25,0,0,1,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,6,K4
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,255,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
150,12,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,44,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,61,7,0,0,0,15,2,0,0,0,1,0,0,0,0,0,79,0,0,0,0,10,5,0,0,0,255,K4
255,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,0,1,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,21,0,0,0,255,K4
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,0,0,0,6,255,K4
255,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,205,19,0,0,0,12,0,0,0,0,0,0,0,0,0,0,112,0,0,0,18,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,K4
255,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,23,0,0,0,69,117,26,0,0,0,23,0,0,0,0,0,0,0,0,0,54,32,1,0,0,6,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,K4
255,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,24,255,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
226,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
194,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,140,0,0,0,3,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
180,12,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,159,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,0,2,255,K4
255,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,138,1,0,0,32,130,199,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,K4
236,16,0,0,2,9,0,0,0,0,0,0,0,0,0,0,50,1,0,0,74,124,1,0,0,1,31,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,133,3,0,0,35,177,0,0,0,8,15,0,0,0,0,0,0,0,0,0,0,42,0,0,0,28,100,K4
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,217,0,0,0,16,162,5,0,0,5,65,0,0,0,0,0,0,0,0,0,0,44,0,0,0,20,135,K4
255,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,32,0,0,0,0,3,0,0,0,0,0,0,0,0,0,46,170,1,0,0,4,66,13,0,0,2,100,0,0,0,0,0,0,0,0,0,0,14,3,0,0,6,181,K4
206,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,1,0,0,1,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,3,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,137,0,0,0,8,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,7,255,K4
159,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,152,0,0,0,2,29,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,255,K4
210,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,59,0,0,4,169,24,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
208,12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,31,27,0,0,0,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,255,16,0,0,20,7,0,0,0,0,0,0,0,0,0,0,38,4,0,0,9,3,0,0,0,0,0,0,K4
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,255,79,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
5,81,0,0,0,137,0,0,0,0,0,0,0,0,0,0,47,158,0,0,45,176,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,0,0,255,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,K5
55,5,0,0,0,190,0,0,0,0,0,0,0,0,0,0,11,23,0,0,0,255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,K5
98,4,0,0,0,11,3,255,0,0,0,39,0,0,0,0,6,8,0,0,2,123,102,90,0,1,43,24,0,0,0,0,0,0,0,0,0,248,232,4,0,14,235,35,0,0,0,0,0,0,0,0,0,88,12,0,0,0,85,11,0,0,27,73,K5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,162,0,0,0,0,0,0,0,0,0,36,50,0,0,8,195,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,0,0,0,7,255,K5
255,12,0,0,24,47,0,58,0,0,0,49,0,0,0,0,12,6,0,0,12,152,17,31,0,0,1,175,0,0,0,0,0,0,0,0,0,45,76,3,0,8,127,71,0,0,0,2,0,0,0,0,0,90,47,0,0,15,173,12,0,0,0,8,K5
0,0,0,0,0,0,0,20,0,0,0,22,0,0,0,0,0,0,0,0,0,9,9,21,0,0,3,31,0,0,0,0,0,0,0,0,0,19,50,2,0,1,41,8,0,0,0,1,0,0,0,0,0,26,35,0,0,2,13,2,0,0,0,255,K5
161,192,0,0,0,6,0,0,0,0,0,0,0,0,0,0,216,6,0,0,40,255,116,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K5
17,116,0,0,0,13,0,0,0,0,0,0,0,0,0,0,51,33,0,0,17,255,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K5
255,69,81,0,0,3,4,0,0,0,0,0,0,0,0,0,70,140,0,0,5,236,5,0,0,0,1,0,0,0,0,0,12,8,0,0,0,40,0,0,0,7,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,K5
13,255,0,0,0,12,0,0,0,0,0,0,0,0,0,0,84,149,0,0,1,102,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,145,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,K5
43,16,11,0,3,18,132,1,0,0,0,0,0,0,0,0,18,38,0,0,5,255,15,0,0,1,0,0,0,0,0,0,22,10,0,0,21,128,1,0,0,1,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,K5
136,8,7,0,16,8,73,164,0,0,0,0,0,0,0,0,42,37,0,0,10,211,108,1,0,1,9,0,0,0,0,0,3,5,0,0,4,115,10,0,0,3,255,53,0,0,3,37,0,0,0,0,0,0,0,0,0,0,46,2,0,0,25,104,K5
63,96,1,0,5,5,1,0,0,0,0,0,0,0,0,0,51,86,0,0,5,80,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37,255,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,K5
69,28,23,0,0,11,82,0,0,0,0,0,0,0,0,0,53,54,0,0,6,111,3,0,0,0,1,0,0,0,0,0,2,0,0,0,4,17,1,0,0,0,38,255,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,K5
19,0,0,0,0,0,4,68,0,0,0,0,0,0,0,0,21,31,0,0,2,63,55,11,0,0,0,0,0,0,0,0,0,0,0,0,0,37,10,0,0,2,255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,2,15,K5
1,0,0,0,13,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,24,255,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,145,0,0,0,39,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K5
1,0,0,0,13,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,24,255,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,145,0,0,0,39,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K5
6,0,0,0,20,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,37,255,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,157,0,0,0,76,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K5
6,0,0,0,20,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,37,255,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,157,0,0,0,76,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K5
3,0,0,0,16,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,32,255,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,127,0,0,0,52,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K5
3,0,0,0,16,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,32,255,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,127,0,0,0,52,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K5
0,2,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,12,0,0,6,3,0,0,0,0,0,0,0,0,0,0,22,3,0,0,5,47,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,12,0,0,0,2,0,K5
0,2,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,12,0,0,6,3,0,0,0,0,0,0,0,0,0,0,22,3,0,0,5,47,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,12,0,0,0,2,0,K5
0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,21,0,0,32,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,8,27,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,10,0,0,0,10,9,K5
0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,21,0,0,32,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,8,27,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,10,0,0,0,10,9,K5
0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,255,24,0,0,25,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,5,24,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,11,0,0,0,1,19,K5
0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,255,24,0,0,25,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,5,24,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,11,0,0,0,1,19,K5
0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,5,255,16,0,0,4,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,3,31,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,17,0,0,0,6,3,K5
0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,5,255,16,0,0,4,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,3,31,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,17,0,0,0,6,3,K5
0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,10,0,2,34,0,0,0,0,0,0,0,0,0,0,80,42,0,0,0,254,0,0,0,178,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,16,24,K5
0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,10,0,2,34,0,0,0,0,0,0,0,0,0,0,80,42,0,0,0,254,0,0,0,178,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,16,24,K5
21,97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,83,33,0,0,5,255,9,0,0,2,6,0,0,0,0,0,0,0,0,0,0,25,0,0,0,37,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,0,0,0,0,0,K5
21,97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,83,33,0,0,5,255,9,0,0,2,6,0,0,0,0,0,0,0,0,0,0,25,0,0,0,37,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,0,0,0,0,0,K5
255,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,65,0,0,0,2,182,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,K5
255,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,65,0,0,0,2,182,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,K5
255,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,70,0,0,0,2,178,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,K5
255,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,70,0,0,0,2,178,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,K5
5,0,0,0,0,0,3,130,0,0,0,0,0,0,0,0,7,3,0,0,2,60,15,67,0,0,1,11,0,0,0,0,1,0,0,0,0,144,113,15,0,13,183,39,0,0,3,53,0,0,0,0,0,53,12,0,0,0,55,11,0,0,24,255,K5
5,81,0,0,0,137,0,0,0,0,0,0,0,0,0,0,47,158,0,0,45,176,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,0,0,255,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,K5
55,5,0,0,0,190,0,0,0,0,0,0,0,0,0,0,11,23,0,0,0,255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,K5
98,4,0,0,0,11,3,255,0,0,0,39,0,0,0,0,6,8,0,0,2,123,102,90,0,1,43,24,0,0,0,0,0,0,0,0,0,248,232,4,0,14,235,35,0,0,0,0,0,0,0,0,0,88,12,0,0,0,85,11,0,0,27,73,K5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,162,0,0,0,0,0,0,0,0,0,36,50,0,0,8,195,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,0,0,0,7,255,K5
255,12,0,0,24,47,0,58,0,0,0,49,0,0,0,0,12,6,0,0,12,152,17,31,0,0,1,175,0,0,0,0,0,0,0,0,0,45,76,3,0,8,127,71,0,0,0,2,0,0,0,0,0,90,47,0,0,15,173,12,0,0,0,8,K5
0,0,0,0,0,0,0,20,0,0,0,22,0,0,0,0,0,0,0,0,0,9,9,21,0,0,3,31,0,0,0,0,0,0,0,0,0,19,50,2,0,1,41,8,0,0,0,1,0,0,0,0,0,26,35,0,0,2,13,2,0,0,0,255,K5
161,192,0,0,0,6,0,0,0,0,0,0,0,0,0,0,216,6,0,0,40,255,116,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K5
17,116,0,0,0,13,0,0,0,0,0,0,0,0,0,0,51,33,0,0,17,255,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K5
255,69,81,0,0,3,4,0,0,0,0,0,0,0,0,0,70,140,0,0,5,236,5,0,0,0,1,0,0,0,0,0,12,8,0,0,0,40,0,0,0,7,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,K5
13,255,0,0,0,12,0,0,0,0,0,0,0,0,0,0,84,149,0,0,1,102,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,145,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,K5
43,16,11,0,3,18,132,1,0,0,0,0,0,0,0,0,18,38,0,0,5,255,15,0,0,1,0,0,0,0,0,0,22,10,0,0,21,128,1,0,0,1,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,K5
136,8,7,0,16,8,73,164,0,0,0,0,0,0,0,0,42,37,0,0,10,211,108,1,0,1,9,0,0,0,0,0,3,5,0,0,4,115,10,0,0,3,255,53,0,0,3,37,0,0,0,0,0,0,0,0,0,0,46,2,0,0,25,104,K5
63,96,1,0,5,5,1,0,0,0,0,0,0,0,0,0,51,86,0,0,5,80,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37,255,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,K5
69,28,23,0,0,11,82,0,0,0,0,0,0,0,0,0,53,54,0,0,6,111,3,0,0,0,1,0,0,0,0,0,2,0,0,0,4,17,1,0,0,0,38,255,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,K5
19,0,0,0,0,0,4,68,0,0,0,0,0,0,0,0,21,31,0,0,2,63,55,11,0,0,0,0,0,0,0,0,0,0,0,0,0,37,10,0,0,2,255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,2,15,K5
1,0,0,0,13,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,24,255,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,145,0,0,0,39,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K5
1,0,0,0,13,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,24,255,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,145,0,0,0,39,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K5
6,0,0,0,20,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,37,255,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,157,0,0,0,76,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K5
6,0,0,0,20,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,37,255,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,157,0,0,0,76,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K5
3,0,0,0,16,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,32,255,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,127,0,0,0,52,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K5
3,0,0,0,16,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,32,255,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,127,0,0,0,52,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K5
0,2,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,12,0,0,6,3,0,0,0,0,0,0,0,0,0,0,22,3,0,0,5,47,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,12,0,0,0,2,0,K5
0,2,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,12,0,0,6,3,0,0,0,0,0,0,0,0,0,0,22,3,0,0,5,47,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,12,0,0,0,2,0,K5
0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,21,0,0,32,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,8,27,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,10,0,0,0,10,9,K5
0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,21,0,0,32,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,8,27,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,10,0,0,0,10,9,K5
0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,255,24,0,0,25,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,5,24,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,11,0,0,0,1,19,K5
0,0,0,0,0,46,255,0,0,0,0,0,0,0,0,0,0,0,0,0,29,121,17,0,6,96,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,156,0,0,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,K6
255,3,0,0,32,13,202,0,0,0,0,0,0,0,0,0,5,0,0,0,17,152,19,0,0,13,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,56,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,K6
255,4,0,0,29,6,198,0,0,0,0,1,0,0,0,0,3,0,0,0,12,68,16,0,0,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,54,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,K6
255,4,0,0,30,8,191,0,0,0,0,1,0,0,0,0,3,0,0,0,13,82,19,0,0,14,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,54,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,K6
255,5,0,0,18,6,237,0,0,0,0,0,0,0,0,0,0,0,0,0,7,45,22,0,0,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K6
196,37,0,0,25,58,211,0,0,0,0,0,0,0,0,0,3,19,0,0,10,255,16,0,0,78,20,0,0,0,0,0,0,0,0,0,0,2,0,0,0,44,183,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,K6
4,2,0,0,1,209,81,0,0,0,0,0,0,0,0,0,3,0,0,0,19,222,15,0,2,30,41,0,0,0,0,0,0,0,0,0,0,31,0,0,0,45,255,11,0,0,3,11,0,0,0,0,0,0,0,0,0,0,8,1,0,0,4,23,K6
