@attribute 'Gabor Features51' numeric
@attribute 'Gabor Features52' numeric
@attribute 'Gabor Features53' numeric
@attribute 'Gabor Features54' numeric
@attribute 'Gabor Features55' numeric
@attribute 'Gabor Features56' numeric
@attribute 'Gabor Features57' numeric
@attribute 'Gabor Features58' numeric
@attribute 'Gabor Features59' numeric
@attribute class {K1,K2,K3,K4,K5,K6}

@data

2.301858,0.022806,2.302632,0.022813,2.302632,0.022813,2.301858,0.022806,2.302632,0.022813,2.302632,0.022813,2.378856,0.023569,2.379655,0.023577,2.379655,0.023577,2.378856,0.023569,2.379655,0.023577,2.379655,0.023577,2.376656,0.023547,2.377455,0.023555,2.377455,0.023555,2.376656,0.023547,2.377455,0.023555,2.377455,0.023555,2.370424,0.023485,2.371221,0.023493,2.371221,0.023493,2.370424,0.023485,2.371221,0.023493,2.371221,0.023493,2.352707,0.02331,2.353498,0.023317,2.353498,0.023317,2.352707,0.02331,2.353498,0.023317,2.353498,0.023317,K1
2.262414,0.01764,2.263174,0.017646,2.263174,0.017646,2.262414,0.01764,2.263174,0.017646,2.263174,0.017646,2.338092,0.01823,2.338878,0.018237,2.338878,0.018237,2.338092,0.01823,2.338878,0.018237,2.338878,0.018237,2.33593,0.018214,2.336715,0.01822,2.336715,0.01822,2.33593,0.018214,2.336715,0.01822,2.336715,0.01822,2.329805,0.018166,2.330588,0.018172,2.330588,0.018172,2.329805,0.018166,2.330588,0.018172,2.330588,0.018172,2.312391,0.01803,2.313169,0.018036,2.313169,0.018036,2.312391,0.01803,2.313169,0.018036,2.313169,0.018036,K1
2.106017,0.018182,2.106725,0.018188,2.106725,0.018188,2.106017,0.018182,2.106725,0.018188,2.106725,0.018188,2.176464,0.01879,2.177195,0.018797,2.177195,0.018797,2.176464,0.01879,2.177195,0.018797,2.177195,0.018797,2.174451,0.018773,2.175182,0.018779,2.175182,0.018779,2.174451,0.018773,2.175182,0.018779,2.175182,0.018779,2.168749,0.018724,2.169478,0.01873,2.169478,0.01873,2.168749,0.018724,2.169478,0.01873,2.169478,0.01873,2.15254,0.018584,2.153263,0.01859,2.153263,0.01859,2.15254,0.018584,2.153263,0.01859,2.153263,0.01859,K1
3.670596,0.028467,3.67183,0.028476,3.67183,0.028476,3.670596,0.028467,3.67183,0.028476,3.67183,0.028476,3.793378,0.029419,3.794653,0.029429,3.794653,0.029429,3.793378,0.029419,3.794653,0.029429,3.794653,0.029429,3.789871,0.029392,3.791145,0.029401,3.791145,0.029401,3.789871,0.029392,3.791145,0.029401,3.791145,0.029401,3.779933,0.029315,3.781203,0.029324,3.781203,0.029324,3.779933,0.029315,3.781203,0.029324,3.781203,0.029324,3.751681,0.029095,3.752942,0.029105,3.752942,0.029105,3.751681,0.029095,3.752942,0.029105,3.752942,0.029105,K2
4.916509,0.050989,4.918161,0.051006,4.918161,0.051006,4.916509,0.050989,4.918161,0.051006,4.918161,0.051006,5.080967,0.052694,5.082675,0.052712,5.082675,0.052712,5.080967,0.052694,5.082675,0.052712,5.082675,0.052712,5.076269,0.052646,5.077975,0.052663,5.077975,0.052663,5.076269,0.052646,5.077975,0.052663,5.077975,0.052663,5.062958,0.052508,5.06466,0.052525,5.06466,0.052525,5.062958,0.052508,5.06466,0.052525,5.06466,0.052525,5.025116,0.052115,5.026806,0.052133,5.026806,0.052133,5.025116,0.052115,5.026806,0.052133,5.026806,0.052133,K2
3.959591,0.02958,3.960922,0.02959,3.960922,0.02959,3.959591,0.02958,3.960922,0.02959,3.960922,0.02959,4.09204,0.03057,4.093416,0.03058,4.093416,0.03058,4.09204,0.03057,4.093416,0.03058,4.093416,0.03058,4.088256,0.030541,4.089631,0.030552,4.089631,0.030552,4.088256,0.030541,4.089631,0.030552,4.089631,0.030552,4.077536,0.030461,4.078907,0.030471,4.078907,0.030471,4.077536,0.030461,4.078907,0.030471,4.078907,0.030471,4.04706,0.030234,4.04842,0.030244,4.04842,0.030244,4.04706,0.030234,4.04842,0.030244,4.04842,0.030244,K2
3.533395,0.02607,3.534583,0.026079,3.534583,0.026079,3.533395,0.02607,3.534583,0.026079,3.534583,0.026079,3.651588,0.026942,3.652816,0.026951,3.652816,0.026951,3.651588,0.026942,3.652816,0.026951,3.652816,0.026951,3.648212,0.026917,3.649438,0.026926,3.649438,0.026926,3.648212,0.026917,3.649438,0.026926,3.649438,0.026926,3.638645,0.026846,3.639869,0.026855,3.639869,0.026855,3.638645,0.026846,3.639869,0.026855,3.639869,0.026855,3.61145,0.026646,3.612664,0.026655,3.612664,0.026655,3.61145,0.026646,3.612664,0.026655,3.612664,0.026655,K2
4.08281,0.023843,4.084183,0.023851,4.084183,0.023851,4.08281,0.023843,4.084183,0.023851,4.084183,0.023851,4.219381,0.024641,4.2208,0.024649,4.2208,0.024649,4.219381,0.024641,4.2208,0.024649,4.2208,0.024649,4.21548,0.024618,4.216897,0.024626,4.216897,0.024626,4.21548,0.024618,4.216897,0.024626,4.216897,0.024626,4.204426,0.024553,4.205839,0.024562,4.205839,0.024562,4.204426,0.024553,4.205839,0.024562,4.205839,0.024562,4.173001,0.02437,4.174404,0.024378,4.174404,0.024378,4.173001,0.02437,4.174404,0.024378,4.174404,0.024378,K2
3.676447,0.049704,3.677682,0.049721,3.677682,0.049721,3.676447,0.049704,3.677682,0.049721,3.677682,0.049721,3.799425,0.051367,3.800702,0.051384,3.800702,0.051384,3.799425,0.051367,3.800702,0.051384,3.800702,0.051384,3.795912,0.05132,3.797188,0.051337,3.797188,0.051337,3.795912,0.05132,3.797188,0.051337,3.797188,0.051337,3.785958,0.051185,3.78723,0.051202,3.78723,0.051202,3.785958,0.051185,3.78723,0.051202,3.78723,0.051202,3.757661,0.050802,3.758924,0.05082,3.758924,0.05082,3.757661,0.050802,3.758924,0.05082,3.758924,0.05082,K2
3.725796,0.039208,3.727048,0.039221,3.727048,0.039221,3.725796,0.039208,3.727048,0.039221,3.727048,0.039221,3.850425,0.04052,3.851719,0.040533,3.851719,0.040533,3.850425,0.04052,3.851719,0.040533,3.851719,0.040533,3.846864,0.040482,3.848158,0.040496,3.848158,0.040496,3.846864,0.040482,3.848158,0.040496,3.848158,0.040496,3.836777,0.040376,3.838067,0.04039,3.838067,0.04039,3.836777,0.040376,3.838067,0.04039,3.838067,0.04039,3.8081,0.040074,3.80938,0.040088,3.80938,0.040088,3.8081,0.040074,3.80938,0.040088,3.80938,0.040088,K2
2.485186,0.034685,2.486021,0.034696,2.486021,0.034696,2.485186,0.034685,2.486021,0.034696,2.486021,0.034696,2.568316,0.035845,2.569179,0.035857,2.569179,0.035857,2.568316,0.035845,2.569179,0.035857,2.569179,0.035857,2.565941,0.035812,2.566804,0.035824,2.566804,0.035824,2.565941,0.035812,2.566804,0.035824,2.566804,0.035824,2.559213,0.035718,2.560073,0.03573,2.560073,0.03573,2.559213,0.035718,2.560073,0.03573,2.560073,0.03573,2.540085,0.035451,2.540939,0.035463,2.540939,0.035463,2.540085,0.035451,2.540939,0.035463,2.540939,0.035463,K2
3.048823,0.02743,3.049847,0.027439,3.049847,0.027439,3.048823,0.02743,3.049847,0.027439,3.049847,0.027439,3.150806,0.028347,3.151866,0.028357,3.151866,0.028357,3.150806,0.028347,3.151866,0.028357,3.151866,0.028357,3.147893,0.028321,3.148951,0.028331,3.148951,0.028331,3.147893,0.028321,3.148951,0.028331,3.148951,0.028331,3.139639,0.028247,3.140694,0.028256,3.140694,0.028256,3.139639,0.028247,3.140694,0.028256,3.140694,0.028256,3.116172,0.028036,3.11722,0.028045,3.11722,0.028045,3.116172,0.028036,3.11722,0.028045,3.11722,0.028045,K2
2.486742,0.033136,2.487578,0.033147,2.487578,0.033147,2.486742,0.033136,2.487578,0.033147,2.487578,0.033147,2.569924,0.034244,2.570788,0.034256,2.570788,0.034256,2.569924,0.034244,2.570788,0.034256,2.570788,0.034256,2.567548,0.034212,2.568411,0.034224,2.568411,0.034224,2.567548,0.034212,2.568411,0.034224,2.568411,0.034224,2.560815,0.034123,2.561676,0.034134,2.561676,0.034134,2.560815,0.034123,2.561676,0.034134,2.561676,0.034134,2.541675,0.033868,2.542529,0.033879,2.542529,0.033879,2.541675,0.033868,2.542529,0.033879,2.542529,0.033879,K2
2.802274,0.03853,2.803216,0.038543,2.803216,0.038543,2.802274,0.03853,2.803216,0.038543,2.803216,0.038543,2.896011,0.039819,2.896984,0.039833,2.896984,0.039833,2.896011,0.039819,2.896984,0.039833,2.896984,0.039833,2.893333,0.039782,2.894306,0.039796,2.894306,0.039796,2.893333,0.039782,2.894306,0.039796,2.894306,0.039796,2.885746,0.039678,2.886716,0.039691,2.886716,0.039691,2.885746,0.039678,2.886716,0.039691,2.886716,0.039691,2.864178,0.039382,2.86514,0.039395,2.86514,0.039395,2.864178,0.039382,2.86514,0.039395,2.86514,0.039395,K2
2.936275,0.035887,2.937262,0.035899,2.937262,0.035899,2.936275,0.035887,2.937262,0.035899,2.937262,0.035899,3.034494,0.037087,3.035514,0.0371,3.035514,0.0371,3.034494,0.037087,3.035514,0.0371,3.035514,0.0371,3.031688,0.037053,3.032707,0.037065,3.032707,0.037065,3.031688,0.037053,3.032707,0.037065,3.032707,0.037065,3.023738,0.036956,3.024755,0.036968,3.024755,0.036968,3.023738,0.036956,3.024755,0.036968,3.024755,0.036968,3.001139,0.036679,3.002147,0.036692,3.002147,0.036692,3.001139,0.036679,3.002147,0.036692,3.002147,0.036692,K2
4.795941,0.071101,4.797553,0.071125,4.797553,0.071125,4.795941,0.071101,4.797553,0.071125,4.797553,0.071125,4.956366,0.073479,4.958032,0.073504,4.958032,0.073504,4.956366,0.073479,4.958032,0.073504,4.958032,0.073504,4.951783,0.073412,4.953448,0.073436,4.953448,0.073436,4.951783,0.073412,4.953448,0.073436,4.953448,0.073436,4.938798,0.073219,4.940458,0.073244,4.940458,0.073244,4.938798,0.073219,4.940458,0.073244,4.940458,0.073244,4.901885,0.072672,4.903533,0.072696,4.903533,0.072696,4.901885,0.072672,4.903533,0.072696,4.903533,0.072696,K2
3.764802,0.042099,3.766067,0.042113,3.766067,0.042113,3.764802,0.042099,3.766067,0.042113,3.766067,0.042113,3.890735,0.043507,3.892043,0.043522,3.892043,0.043522,3.890735,0.043507,3.892043,0.043522,3.892043,0.043522,3.887138,0.043467,3.888445,0.043482,3.888445,0.043482,3.887138,0.043467,3.888445,0.043482,3.888445,0.043482,3.876945,0.043353,3.878248,0.043368,3.878248,0.043368,3.876945,0.043353,3.878248,0.043368,3.878248,0.043368,3.847968,0.043029,3.849261,0.043044,3.849261,0.043044,3.847968,0.043029,3.849261,0.043044,3.849261,0.043044,K2
8.363696,0.087958,8.366508,0.087987,8.366508,0.087987,8.363696,0.087958,8.366508,0.087987,8.366508,0.087987,8.643464,0.0909,8.64637,0.09093,8.64637,0.09093,8.643464,0.0909,8.64637,0.09093,8.64637,0.09093,8.635472,0.090816,8.638375,0.090846,8.638375,0.090846,8.635472,0.090816,8.638375,0.090846,8.638375,0.090846,8.612828,0.090578,8.615723,0.090608,8.615723,0.090608,8.612828,0.090578,8.615723,0.090608,8.615723,0.090608,8.548454,0.089901,8.551328,0.089931,8.551328,0.089931,8.548454,0.089901,8.551328,0.089931,8.551328,0.089931,K2
2.562694,0.039745,2.563555,0.039758,2.563555,0.039758,2.562694,0.039745,2.563555,0.039758,2.563555,0.039758,2.648417,0.041074,2.649307,0.041088,2.649307,0.041088,2.648417,0.041074,2.649307,0.041088,2.649307,0.041088,2.645968,0.041036,2.646857,0.04105,2.646857,0.04105,2.645968,0.041036,2.646857,0.04105,2.646857,0.04105,2.639029,0.040929,2.639917,0.040942,2.639917,0.040942,2.639029,0.040929,2.639917,0.040942,2.639917,0.040942,2.619305,0.040623,2.620185,0.040636,2.620185,0.040636,2.619305,0.040623,2.620185,0.040636,2.620185,0.040636,K2
9.03609,0.083267,9.039127,0.083295,9.039127,0.083295,9.03609,0.083267,9.039127,0.083295,9.039127,0.083295,9.338349,0.086052,9.341488,0.086081,9.341488,0.086081,9.338349,0.086052,9.341488,0.086081,9.341488,0.086081,9.329715,0.085973,9.332851,0.086001,9.332851,0.086001,9.329715,0.085973,9.332851,0.086001,9.332851,0.086001,9.30525,0.085747,9.308377,0.085776,9.308377,0.085776,9.30525,0.085747,9.308377,0.085776,9.308377,0.085776,9.235701,0.085106,9.238805,0.085135,9.238805,0.085135,9.235701,0.085106,9.238805,0.085135,9.238805,0.085135,K2
4.678419,0.045254,4.679991,0.045269,4.679991,0.045269,4.678419,0.045254,4.679991,0.045269,4.679991,0.045269,4.834913,0.046767,4.836538,0.046783,4.836538,0.046783,4.834913,0.046767,4.836538,0.046783,4.836538,0.046783,4.830442,0.046724,4.832066,0.04674,4.832066,0.04674,4.830442,0.046724,4.832066,0.04674,4.832066,0.04674,4.817776,0.046602,4.819395,0.046617,4.819395,0.046617,4.817776,0.046602,4.819395,0.046617,4.819395,0.046617,4.781767,0.046253,4.783374,0.046269,4.783374,0.046269,4.781767,0.046253,4.783374,0.046269,4.783374,0.046269,K2
10.433819,0.084113,10.437326,0.084142,10.437326,0.084142,10.433819,0.084113,10.437326,0.084142,10.437326,0.084142,10.782833,0.086927,10.786458,0.086956,10.786458,0.086956,10.782833,0.086927,10.786458,0.086956,10.786458,0.086956,10.772863,0.086847,10.776484,0.086876,10.776484,0.086876,10.772863,0.086847,10.776484,0.086876,10.776484,0.086876,10.744613,0.086619,10.748225,0.086648,10.748225,0.086648,10.744613,0.086619,10.748225,0.086648,10.748225,0.086648,10.664307,0.085971,10.667892,0.086,10.667892,0.086,10.664307,0.085971,10.667892,0.086,10.667892,0.086,K2
8.58213,0.052214,8.585015,0.052231,8.585015,0.052231,8.58213,0.052214,8.585015,0.052231,8.585015,0.052231,8.869204,0.05396,8.872186,0.053979,8.872186,0.053979,8.869204,0.05396,8.872186,0.053979,8.872186,0.053979,8.861004,0.053911,8.863982,0.053929,8.863982,0.053929,8.861004,0.053911,8.863982,0.053929,8.863982,0.053929,8.837768,0.053769,8.840738,0.053787,8.840738,0.053787,8.837768,0.053769,8.840738,0.053787,8.840738,0.053787,8.771713,0.053367,8.774662,0.053385,8.774662,0.053385,8.771713,0.053367,8.774662,0.053385,8.774662,0.053385,K2
9.076235,0.100574,9.079286,0.100608,9.079286,0.100608,9.076235,0.100574,9.079286,0.100608,9.079286,0.100608,9.379837,0.103938,9.38299,0.103973,9.38299,0.103973,9.379837,0.103938,9.38299,0.103973,9.38299,0.103973,9.371165,0.103842,9.374315,0.103877,9.374315,0.103877,9.371165,0.103842,9.374315,0.103877,9.374315,0.103877,9.346591,0.10357,9.349733,0.103605,9.349733,0.103605,9.346591,0.10357,9.349733,0.103605,9.349733,0.103605,9.276733,0.102796,9.279851,0.10283,9.279851,0.10283,9.276733,0.102796,9.279851,0.10283,9.279851,0.10283,K2
3.129004,0.021809,3.130056,0.021816,3.130056,0.021816,3.129004,0.021809,3.130056,0.021816,3.130056,0.021816,3.23367,0.022538,3.234757,0.022546,3.234757,0.022546,3.23367,0.022538,3.234757,0.022546,3.234757,0.022546,3.23068,0.022517,3.231766,0.022525,3.231766,0.022525,3.23068,0.022517,3.231766,0.022525,3.231766,0.022525,3.222208,0.022458,3.223291,0.022466,3.223291,0.022466,3.222208,0.022458,3.223291,0.022466,3.223291,0.022466,3.198125,0.02229,3.1992,0.022298,3.1992,0.022298,3.198125,0.02229,3.1992,0.022298,3.1992,0.022298,K2
3.178024,0.025408,3.179093,0.025417,3.179093,0.025417,3.178024,0.025408,3.179093,0.025417,3.179093,0.025417,3.28433,0.026258,3.285434,0.026267,3.285434,0.026267,3.28433,0.026258,3.285434,0.026267,3.285434,0.026267,3.281293,0.026234,3.282396,0.026243,3.282396,0.026243,3.281293,0.026234,3.282396,0.026243,3.282396,0.026243,3.272689,0.026165,3.273789,0.026174,3.273789,0.026174,3.272689,0.026165,3.273789,0.026174,3.273789,0.026174,3.248228,0.025969,3.24932,0.025978,3.24932,0.025978,3.248228,0.025969,3.24932,0.025978,3.24932,0.025978,K2
10.62611,0.084648,10.629682,0.084677,10.629682,0.084677,10.62611,0.084648,10.629682,0.084677,10.629682,0.084677,10.981556,0.08748,10.985247,0.087509,10.985247,0.087509,10.981556,0.08748,10.985247,0.087509,10.985247,0.087509,10.971402,0.087399,10.97509,0.087428,10.97509,0.087428,10.971402,0.087399,10.97509,0.087428,10.97509,0.087428,10.942632,0.08717,10.94631,0.087199,10.94631,0.087199,10.942632,0.08717,10.94631,0.087199,10.94631,0.087199,10.860845,0.086518,10.864496,0.086547,10.864496,0.086547,10.860845,0.086518,10.864496,0.086547,10.864496,0.086547,K2
2.740588,0.023937,2.741509,0.023945,2.741509,0.023945,2.740588,0.023937,2.741509,0.023945,2.741509,0.023945,2.832261,0.024738,2.833213,0.024746,2.833213,0.024746,2.832261,0.024738,2.833213,0.024746,2.833213,0.024746,2.829642,0.024715,2.830593,0.024723,2.830593,0.024723,2.829642,0.024715,2.830593,0.024723,2.830593,0.024723,2.822222,0.02465,2.823171,0.024658,2.823171,0.024658,2.822222,0.02465,2.823171,0.024658,2.823171,0.024658,2.801128,0.024466,2.80207,0.024474,2.80207,0.024474,2.801128,0.024466,2.80207,0.024474,2.80207,0.024474,K2
2.479686,0.021455,2.480519,0.021463,2.480519,0.021463,2.479686,0.021455,2.480519,0.021463,2.480519,0.021463,2.562632,0.022173,2.563493,0.022181,2.563493,0.022181,2.562632,0.022173,2.563493,0.022181,2.563493,0.022181,2.560262,0.022153,2.561123,0.02216,2.561123,0.02216,2.560262,0.022153,2.561123,0.02216,2.561123,0.02216,2.553549,0.022095,2.554407,0.022102,2.554407,0.022102,2.553549,0.022095,2.554407,0.022102,2.554407,0.022102,2.534463,0.021929,2.535315,0.021937,2.535315,0.021937,2.534463,0.021929,2.535315,0.021937,2.535315,0.021937,K2
2.502263,0.029285,2.503104,0.029295,2.503104,0.029295,2.502263,0.029285,2.503104,0.029295,2.503104,0.029295,2.585964,0.030265,2.586833,0.030275,2.586833,0.030275,2.585964,0.030265,2.586833,0.030275,2.586833,0.030275,2.583573,0.030237,2.584442,0.030247,2.584442,0.030247,2.583573,0.030237,2.584442,0.030247,2.584442,0.030247,2.576798,0.030158,2.577664,0.030168,2.577664,0.030168,2.576798,0.030158,2.577664,0.030168,2.577664,0.030168,2.557539,0.029932,2.558399,0.029942,2.558399,0.029942,2.557539,0.029932,2.558399,0.029942,2.558399,0.029942,K2
3.401648,0.028173,3.402791,0.028183,3.402791,0.028183,3.401648,0.028173,3.402791,0.028183,3.402791,0.028183,3.515433,0.029116,3.516615,0.029125,3.516615,0.029125,3.515433,0.029116,3.516615,0.029125,3.516615,0.029125,3.512183,0.029089,3.513364,0.029098,3.513364,0.029098,3.512183,0.029089,3.513364,0.029098,3.513364,0.029098,3.502973,0.029012,3.504151,0.029022,3.504151,0.029022,3.502973,0.029012,3.504151,0.029022,3.504151,0.029022,3.476791,0.028796,3.47796,0.028805,3.47796,0.028805,3.476791,0.028796,3.47796,0.028805,3.47796,0.028805,K2
3.257161,0.025665,3.258256,0.025674,3.258256,0.025674,3.257161,0.025665,3.258256,0.025674,3.258256,0.025674,3.366114,0.026524,3.367245,0.026533,3.367245,0.026533,3.366114,0.026524,3.367245,0.026533,3.367245,0.026533,3.363002,0.026499,3.364132,0.026508,3.364132,0.026508,3.363002,0.026499,3.364132,0.026508,3.364132,0.026508,3.354183,0.02643,3.35531,0.026439,3.35531,0.026439,3.354183,0.02643,3.35531,0.026439,3.35531,0.026439,3.329113,0.026232,3.330232,0.026241,3.330232,0.026241,3.329113,0.026232,3.330232,0.026241,3.330232,0.026241,K2
2.4716,0.031286,2.47243,0.031296,2.47243,0.031296,2.4716,0.031286,2.47243,0.031296,2.47243,0.031296,2.554275,0.032332,2.555134,0.032343,2.555134,0.032343,2.554275,0.032332,2.555134,0.032343,2.555134,0.032343,2.551914,0.032302,2.552771,0.032313,2.552771,0.032313,2.551914,0.032302,2.552771,0.032313,2.552771,0.032313,2.545222,0.032218,2.546077,0.032229,2.546077,0.032229,2.545222,0.032218,2.546077,0.032229,2.546077,0.032229,2.526198,0.031977,2.527047,0.031988,2.527047,0.031988,2.526198,0.031977,2.527047,0.031988,2.527047,0.031988,K2
2.125849,0.019989,2.126563,0.019996,2.126563,0.019996,2.125849,0.019989,2.126563,0.019996,2.126563,0.019996,2.196959,0.020658,2.197697,0.020665,2.197697,0.020665,2.196959,0.020658,2.197697,0.020665,2.197697,0.020665,2.194928,0.020639,2.195665,0.020646,2.195665,0.020646,2.194928,0.020639,2.195665,0.020646,2.195665,0.020646,2.189172,0.020585,2.189908,0.020592,2.189908,0.020592,2.189172,0.020585,2.189908,0.020592,2.189908,0.020592,2.17281,0.020431,2.17354,0.020438,2.17354,0.020438,2.17281,0.020431,2.17354,0.020438,2.17354,0.020438,K2
8.360913,0.059123,8.363724,0.059142,8.363724,0.059142,8.360913,0.059123,8.363724,0.059142,8.363724,0.059142,8.640588,0.0611,8.643492,0.061121,8.643492,0.061121,8.640588,0.0611,8.643492,0.061121,8.643492,0.061121,8.632599,0.061044,8.635501,0.061064,8.635501,0.061064,8.632599,0.061044,8.635501,0.061064,8.635501,0.061064,8.609962,0.060884,8.612856,0.060904,8.612856,0.060904,8.609962,0.060884,8.612856,0.060904,8.612856,0.060904,8.54561,0.060429,8.548482,0.060449,8.548482,0.060449,8.54561,0.060429,8.548482,0.060449,8.548482,0.060449,K2
2.166345,0.018776,2.167073,0.018783,2.167073,0.018783,2.166345,0.018776,2.167073,0.018783,2.167073,0.018783,2.23881,0.019404,2.239562,0.019411,2.239562,0.019411,2.23881,0.019404,2.239562,0.019411,2.239562,0.019411,2.23674,0.019386,2.237491,0.019393,2.237491,0.019393,2.23674,0.019386,2.237491,0.019393,2.237491,0.019393,2.230874,0.019336,2.231624,0.019342,2.231624,0.019342,2.230874,0.019336,2.231624,0.019342,2.231624,0.019342,2.2142,0.019191,2.214945,0.019198,2.214945,0.019198,2.2142,0.019191,2.214945,0.019198,2.214945,0.019198,K2
2.056734,0.019865,2.057425,0.019871,2.057425,0.019871,2.056734,0.019865,2.057425,0.019871,2.057425,0.019871,2.125532,0.020529,2.126246,0.020536,2.126246,0.020536,2.125532,0.020529,2.126246,0.020536,2.126246,0.020536,2.123567,0.02051,2.12428,0.020517,2.12428,0.020517,2.123567,0.02051,2.12428,0.020517,2.12428,0.020517,2.117998,0.020456,2.11871,0.020463,2.11871,0.020463,2.117998,0.020456,2.11871,0.020463,2.11871,0.020463,2.102168,0.020304,2.102874,0.02031,2.102874,0.02031,2.102168,0.020304,2.102874,0.02031,2.102874,0.02031,K2
1.797672,0.01638,1.798277,0.016385,1.798277,0.016385,1.797672,0.01638,1.798277,0.016385,1.798277,0.016385,1.857805,0.016928,1.858429,0.016933,1.858429,0.016933,1.857805,0.016928,1.858429,0.016933,1.858429,0.016933,1.856087,0.016912,1.856711,0.016918,1.856711,0.016918,1.856087,0.016912,1.856711,0.016918,1.856711,0.016918,1.85122,0.016868,1.851842,0.016873,1.851842,0.016873,1.85122,0.016868,1.851842,0.016873,1.851842,0.016873,1.837384,0.016742,1.838001,0.016747,1.838001,0.016747,1.837384,0.016742,1.838001,0.016747,1.838001,0.016747,K2
2.14728,0.017201,2.148002,0.017207,2.148002,0.017207,2.14728,0.017201,2.148002,0.017207,2.148002,0.017207,2.219107,0.017777,2.219853,0.017783,2.219853,0.017783,2.219107,0.017777,2.219853,0.017783,2.219853,0.017783,2.217055,0.01776,2.217801,0.017766,2.217801,0.017766,2.217055,0.01776,2.217801,0.017766,2.217801,0.017766,2.211242,0.017714,2.211985,0.017719,2.211985,0.017719,2.211242,0.017714,2.211985,0.017719,2.211985,0.017719,2.194714,0.017581,2.195452,0.017587,2.195452,0.017587,2.194714,0.017581,2.195452,0.017587,2.195452,0.017587,K2
3.676688,0.057668,3.677924,0.057687,3.677924,0.057687,3.676688,0.057668,3.677924,0.057687,3.677924,0.057687,3.799674,0.059597,3.800951,0.059617,3.800951,0.059617,3.799674,0.059597,3.800951,0.059617,3.800951,0.059617,3.796161,0.059541,3.797437,0.059561,3.797437,0.059561,3.796161,0.059541,3.797437,0.059561,3.797437,0.059561,3.786206,0.059385,3.787479,0.059405,3.787479,0.059405,3.786206,0.059385,3.787479,0.059405,3.787479,0.059405,3.757907,0.058941,3.759171,0.058961,3.759171,0.058961,3.757907,0.058941,3.759171,0.058961,3.759171,0.058961,K2
5.618573,0.068553,5.620461,0.068576,5.620461,0.068576,5.618573,0.068553,5.620461,0.068576,5.620461,0.068576,5.806515,0.070846,5.808467,0.070869,5.808467,0.070869,5.806515,0.070846,5.808467,0.070869,5.808467,0.070869,5.801147,0.07078,5.803097,0.070804,5.803097,0.070804,5.801147,0.07078,5.803097,0.070804,5.803097,0.070804,5.785934,0.070594,5.787879,0.070618,5.787879,0.070618,5.785934,0.070594,5.787879,0.070618,5.787879,0.070618,5.742689,0.070067,5.74462,0.07009,5.74462,0.07009,5.742689,0.070067,5.74462,0.07009,5.74462,0.07009,K2
7.664353,0.054677,7.666929,0.054695,7.666929,0.054695,7.664353,0.054677,7.666929,0.054695,7.666929,0.054695,7.920727,0.056506,7.92339,0.056525,7.92339,0.056525,7.920727,0.056506,7.92339,0.056525,7.92339,0.056525,7.913403,0.056453,7.916063,0.056472,7.916063,0.056472,7.913403,0.056453,7.916063,0.056472,7.916063,0.056472,7.892652,0.056305,7.895305,0.056324,7.895305,0.056324,7.892652,0.056305,7.895305,0.056324,7.895305,0.056324,7.833662,0.055884,7.836295,0.055903,7.836295,0.055903,7.833662,0.055884,7.836295,0.055903,7.836295,0.055903,K2
3.310689,0.041213,3.311802,0.041227,3.311802,0.041227,3.310689,0.041213,3.311802,0.041227,3.311802,0.041227,3.421432,0.042592,3.422582,0.042606,3.422582,0.042606,3.421432,0.042592,3.422582,0.042606,3.422582,0.042606,3.418269,0.042552,3.419418,0.042567,3.419418,0.042567,3.418269,0.042552,3.419418,0.042567,3.419418,0.042567,3.409305,0.042441,3.410451,0.042455,3.410451,0.042455,3.409305,0.042441,3.410451,0.042455,3.410451,0.042455,3.383823,0.042124,3.384961,0.042138,3.384961,0.042138,3.383823,0.042124,3.384961,0.042138,3.384961,0.042138,K2
3.237125,0.037818,3.238213,0.03783,3.238213,0.03783,3.237125,0.037818,3.238213,0.03783,3.238213,0.03783,3.345408,0.039083,3.346532,0.039096,3.346532,0.039096,3.345408,0.039083,3.346532,0.039096,3.346532,0.039096,3.342315,0.039047,3.343438,0.03906,3.343438,0.03906,3.342315,0.039047,3.343438,0.03906,3.343438,0.03906,3.33355,0.038944,3.334671,0.038957,3.334671,0.038957,3.33355,0.038944,3.334671,0.038957,3.334671,0.038957,3.308635,0.038653,3.309747,0.038666,3.309747,0.038666,3.308635,0.038653,3.309747,0.038666,3.309747,0.038666,K2
