@attribute 'Gabor Features51' numeric
@attribute 'Gabor Features52' numeric
@attribute 'Gabor Features53' numeric
@attribute 'Gabor Features54' numeric
@attribute 'Gabor Features55' numeric
@attribute 'Gabor Features56' numeric
@attribute 'Gabor Features57' numeric
@attribute 'Gabor Features58' numeric
@attribute 'Gabor Features59' numeric
@attribute class {K1,K2,K3,K4,K5,K6,K7,K8}

@data

3.23145,0.077744,3.232536,0.07777,3.232536,0.07777,3.23145,0.077744,3.232536,0.07777,3.232536,0.07777,3.339542,0.080345,3.340665,0.080372,3.340665,0.080372,3.339542,0.080345,3.340665,0.080372,3.340665,0.080372,3.336455,0.08027,3.337576,0.080297,3.337576,0.080297,3.336455,0.08027,3.337576,0.080297,3.337576,0.080297,3.327705,0.08006,3.328824,0.080087,3.328824,0.080087,3.327705,0.08006,3.328824,0.080087,3.328824,0.080087,3.302834,0.079462,3.303944,0.079488,3.303944,0.079488,3.302834,0.079462,3.303944,0.079488,3.303944,0.079488,K2
2.421308,0.064038,2.422122,0.06406,2.422122,0.06406,2.421308,0.064038,2.422122,0.06406,2.422122,0.06406,2.502302,0.06618,2.503143,0.066202,2.503143,0.066202,2.502302,0.06618,2.503143,0.066202,2.503143,0.066202,2.499988,0.066119,2.500828,0.066141,2.500828,0.066141,2.499988,0.066119,2.500828,0.066141,2.500828,0.066141,2.493432,0.065946,2.49427,0.065968,2.49427,0.065968,2.493432,0.065946,2.49427,0.065968,2.49427,0.065968,2.474796,0.065453,2.475628,0.065475,2.475628,0.065475,2.474796,0.065453,2.475628,0.065475,2.475628,0.065475,K2
1.516194,0.043983,1.516703,0.043998,1.516703,0.043998,1.516194,0.043983,1.516703,0.043998,1.516703,0.043998,1.566911,0.045454,1.567438,0.045469,1.567438,0.045469,1.566911,0.045454,1.567438,0.045469,1.567438,0.045469,1.565462,0.045412,1.565988,0.045427,1.565988,0.045427,1.565462,0.045412,1.565988,0.045427,1.565988,0.045427,1.561357,0.045293,1.561882,0.045308,1.561882,0.045308,1.561357,0.045293,1.561882,0.045308,1.561882,0.045308,1.549687,0.044954,1.550208,0.04497,1.550208,0.04497,1.549687,0.044954,1.550208,0.04497,1.550208,0.04497,K2
0.816628,0.022211,0.816902,0.022218,0.816902,0.022218,0.816628,0.022211,0.816902,0.022218,0.816902,0.022218,0.843944,0.022953,0.844228,0.022961,0.844228,0.022961,0.843944,0.022953,0.844228,0.022961,0.844228,0.022961,0.843164,0.022932,0.843447,0.02294,0.843447,0.02294,0.843164,0.022932,0.843447,0.02294,0.843447,0.02294,0.840953,0.022872,0.841236,0.02288,0.841236,0.02288,0.840953,0.022872,0.841236,0.02288,0.841236,0.02288,0.834667,0.022701,0.834948,0.022709,0.834948,0.022709,0.834667,0.022701,0.834948,0.022709,0.834948,0.022709,K2
2.936867,0.074278,2.937854,0.074303,2.937854,0.074303,2.936867,0.074278,2.937854,0.074303,2.937854,0.074303,3.035106,0.076763,3.036126,0.076789,3.036126,0.076789,3.035106,0.076763,3.036126,0.076789,3.036126,0.076789,3.032299,0.076692,3.033319,0.076718,3.033319,0.076718,3.032299,0.076692,3.033319,0.076718,3.033319,0.076718,3.024348,0.076491,3.025364,0.076516,3.025364,0.076516,3.024348,0.076491,3.025364,0.076516,3.025364,0.076516,3.001743,0.075919,3.002752,0.075945,3.002752,0.075945,3.001743,0.075919,3.002752,0.075945,3.002752,0.075945,K2
1.466472,0.045768,1.466965,0.045783,1.466965,0.045783,1.466472,0.045768,1.466965,0.045783,1.466965,0.045783,1.515526,0.047299,1.516035,0.047315,1.516035,0.047315,1.515526,0.047299,1.516035,0.047315,1.516035,0.047315,1.514125,0.047255,1.514634,0.047271,1.514634,0.047271,1.514125,0.047255,1.514634,0.047271,1.514634,0.047271,1.510154,0.047131,1.510662,0.047147,1.510662,0.047147,1.510154,0.047131,1.510662,0.047147,1.510662,0.047147,1.498867,0.046779,1.499371,0.046795,1.499371,0.046795,1.498867,0.046779,1.499371,0.046795,1.499371,0.046795,K2
2.779177,0.073478,2.780111,0.073503,2.780111,0.073503,2.779177,0.073478,2.780111,0.073503,2.780111,0.073503,2.872141,0.075936,2.873107,0.075962,2.873107,0.075962,2.872141,0.075936,2.873107,0.075962,2.873107,0.075962,2.869486,0.075866,2.87045,0.075892,2.87045,0.075892,2.869486,0.075866,2.87045,0.075892,2.87045,0.075892,2.861961,0.075667,2.862923,0.075693,2.862923,0.075693,2.861961,0.075667,2.862923,0.075693,2.862923,0.075693,2.84057,0.075102,2.841525,0.075127,2.841525,0.075127,2.84057,0.075102,2.841525,0.075127,2.841525,0.075127,K2
2.035543,0.049947,2.036227,0.049963,2.036227,0.049963,2.035543,0.049947,2.036227,0.049963,2.036227,0.049963,2.103633,0.051617,2.10434,0.051635,2.10434,0.051635,2.103633,0.051617,2.10434,0.051635,2.10434,0.051635,2.101688,0.05157,2.102394,0.051587,2.102394,0.051587,2.101688,0.05157,2.102394,0.051587,2.102394,0.051587,2.096176,0.051434,2.096881,0.051452,2.096881,0.051452,2.096176,0.051434,2.096881,0.051452,2.096881,0.051452,2.080509,0.05105,2.081209,0.051067,2.081209,0.051067,2.080509,0.05105,2.081209,0.051067,2.081209,0.051067,K2
2.180523,0.064098,2.181256,0.064119,2.181256,0.064119,2.180523,0.064098,2.181256,0.064119,2.181256,0.064119,2.253462,0.066242,2.254219,0.066264,2.254219,0.066264,2.253462,0.066242,2.254219,0.066264,2.254219,0.066264,2.251378,0.066181,2.252135,0.066203,2.252135,0.066203,2.251378,0.066181,2.252135,0.066203,2.252135,0.066203,2.245475,0.066007,2.246229,0.066029,2.246229,0.066029,2.245475,0.066007,2.246229,0.066029,2.246229,0.066029,2.228692,0.065514,2.229441,0.065536,2.229441,0.065536,2.228692,0.065514,2.229441,0.065536,2.229441,0.065536,K2
2.014046,0.06113,2.014723,0.061151,2.014723,0.061151,2.014046,0.06113,2.014723,0.061151,2.014723,0.061151,2.081416,0.063175,2.082116,0.063196,2.082116,0.063196,2.081416,0.063175,2.082116,0.063196,2.082116,0.063196,2.079492,0.063116,2.080191,0.063138,2.080191,0.063138,2.079492,0.063116,2.080191,0.063138,2.080191,0.063138,2.074039,0.062951,2.074736,0.062972,2.074736,0.062972,2.074039,0.062951,2.074736,0.062972,2.074736,0.062972,2.058537,0.06248,2.059229,0.062501,2.059229,0.062501,2.058537,0.06248,2.059229,0.062501,2.059229,0.062501,K2
1.520796,0.0549,1.521307,0.054918,1.521307,0.054918,1.520796,0.0549,1.521307,0.054918,1.521307,0.054918,1.571667,0.056736,1.572195,0.056755,1.572195,0.056755,1.571667,0.056736,1.572195,0.056755,1.572195,0.056755,1.570213,0.056684,1.570741,0.056703,1.570741,0.056703,1.570213,0.056684,1.570741,0.056703,1.570741,0.056703,1.566096,0.056535,1.566622,0.056554,1.566622,0.056554,1.566096,0.056535,1.566622,0.056554,1.566622,0.056554,1.554391,0.056112,1.554913,0.056131,1.554913,0.056131,1.554391,0.056112,1.554913,0.056131,1.554913,0.056131,K2
1.370622,0.044978,1.371083,0.044993,1.371083,0.044993,1.370622,0.044978,1.371083,0.044993,1.371083,0.044993,1.41647,0.046482,1.416946,0.046498,1.416946,0.046498,1.41647,0.046482,1.416946,0.046498,1.416946,0.046498,1.41516,0.046439,1.415636,0.046455,1.415636,0.046455,1.41516,0.046439,1.415636,0.046455,1.415636,0.046455,1.41145,0.046318,1.411924,0.046333,1.411924,0.046333,1.41145,0.046318,1.411924,0.046333,1.411924,0.046333,1.4009,0.045972,1.401371,0.045987,1.401371,0.045987,1.4009,0.045972,1.401371,0.045987,1.401371,0.045987,K2
2.075141,0.060567,2.075838,0.060588,2.075838,0.060588,2.075141,0.060567,2.075838,0.060588,2.075838,0.060588,2.144555,0.062593,2.145276,0.062614,2.145276,0.062614,2.144555,0.062593,2.145276,0.062614,2.145276,0.062614,2.142572,0.062535,2.143292,0.062556,2.143292,0.062556,2.142572,0.062535,2.143292,0.062556,2.143292,0.062556,2.136954,0.062371,2.137672,0.062392,2.137672,0.062392,2.136954,0.062371,2.137672,0.062392,2.137672,0.062392,2.120982,0.061905,2.121695,0.061926,2.121695,0.061926,2.120982,0.061905,2.121695,0.061926,2.121695,0.061926,K2
3.824472,0.090425,3.825758,0.090455,3.825758,0.090455,3.824472,0.090425,3.825758,0.090455,3.825758,0.090455,3.952402,0.093449,3.95373,0.093481,3.95373,0.093481,3.952402,0.093449,3.95373,0.093481,3.95373,0.093481,3.948747,0.093363,3.950075,0.093394,3.950075,0.093394,3.948747,0.093363,3.950075,0.093394,3.950075,0.093394,3.938393,0.093118,3.939716,0.093149,3.939716,0.093149,3.938393,0.093118,3.939716,0.093149,3.939716,0.093149,3.908956,0.092422,3.91027,0.092453,3.91027,0.092453,3.908956,0.092422,3.91027,0.092453,3.91027,0.092453,K2
3.2389,0.077919,3.239989,0.077945,3.239989,0.077945,3.2389,0.077919,3.239989,0.077945,3.239989,0.077945,3.347242,0.080526,3.348367,0.080553,3.348367,0.080553,3.347242,0.080526,3.348367,0.080553,3.348367,0.080553,3.344147,0.080451,3.345271,0.080478,3.345271,0.080478,3.344147,0.080451,3.345271,0.080478,3.345271,0.080478,3.335378,0.08024,3.336499,0.080267,3.336499,0.080267,3.335378,0.08024,3.336499,0.080267,3.336499,0.080267,3.310449,0.07964,3.311562,0.079667,3.311562,0.079667,3.310449,0.07964,3.311562,0.079667,3.311562,0.079667,K2
0.958737,0.030144,0.959059,0.030154,0.959059,0.030154,0.958737,0.030144,0.959059,0.030154,0.959059,0.030154,0.990807,0.031152,0.99114,0.031163,0.99114,0.031163,0.990807,0.031152,0.99114,0.031163,0.99114,0.031163,0.989891,0.031124,0.990223,0.031134,0.990223,0.031134,0.989891,0.031124,0.990223,0.031134,0.990223,0.031134,0.987295,0.031042,0.987627,0.031052,0.987627,0.031052,0.987295,0.031042,0.987627,0.031052,0.987627,0.031052,0.979916,0.03081,0.980245,0.03082,0.980245,0.03082,0.979916,0.03081,0.980245,0.03082,0.980245,0.03082,K2
3.083555,0.077078,3.084592,0.077104,3.084592,0.077104,3.083555,0.077078,3.084592,0.077104,3.084592,0.077104,3.186701,0.079656,3.187772,0.079683,3.187772,0.079683,3.186701,0.079656,3.187772,0.079683,3.187772,0.079683,3.183755,0.079583,3.184825,0.079609,3.184825,0.079609,3.183755,0.079583,3.184825,0.079609,3.184825,0.079609,3.175406,0.079374,3.176473,0.079401,3.176473,0.079401,3.175406,0.079374,3.176473,0.079401,3.176473,0.079401,3.151673,0.078781,3.152732,0.078807,3.152732,0.078807,3.151673,0.078781,3.152732,0.078807,3.152732,0.078807,K2
3.686636,0.076369,3.687876,0.076395,3.687876,0.076395,3.686636,0.076369,3.687876,0.076395,3.687876,0.076395,3.809955,0.078924,3.811236,0.07895,3.811236,0.07895,3.809955,0.078924,3.811236,0.07895,3.811236,0.07895,3.806433,0.078851,3.807712,0.078877,3.807712,0.078877,3.806433,0.078851,3.807712,0.078877,3.807712,0.078877,3.796451,0.078644,3.797727,0.07867,3.797727,0.07867,3.796451,0.078644,3.797727,0.07867,3.797727,0.07867,3.768076,0.078056,3.769342,0.078082,3.769342,0.078082,3.768076,0.078056,3.769342,0.078082,3.769342,0.078082,K2
3.203269,0.08104,3.204346,0.081068,3.204346,0.081068,3.203269,0.08104,3.204346,0.081068,3.204346,0.081068,3.310419,0.083751,3.311532,0.083779,3.311532,0.083779,3.310419,0.083751,3.311532,0.083779,3.311532,0.083779,3.307358,0.083674,3.30847,0.083702,3.30847,0.083702,3.307358,0.083674,3.30847,0.083702,3.30847,0.083702,3.298685,0.083454,3.299794,0.083483,3.299794,0.083483,3.298685,0.083454,3.299794,0.083483,3.299794,0.083483,3.27403,0.082831,3.275131,0.082859,3.275131,0.082859,3.27403,0.082831,3.275131,0.082859,3.275131,0.082859,K2
1.635469,0.045701,1.636019,0.045716,1.636019,0.045716,1.635469,0.045701,1.636019,0.045716,1.636019,0.045716,1.690176,0.04723,1.690744,0.047245,1.690744,0.047245,1.690176,0.04723,1.690744,0.047245,1.690744,0.047245,1.688613,0.047186,1.689181,0.047202,1.689181,0.047202,1.688613,0.047186,1.689181,0.047202,1.689181,0.047202,1.684185,0.047062,1.684751,0.047078,1.684751,0.047078,1.684185,0.047062,1.684751,0.047078,1.684751,0.047078,1.671597,0.04671,1.672159,0.046726,1.672159,0.046726,1.671597,0.04671,1.672159,0.046726,1.672159,0.046726,K2
1.081233,0.027823,1.081597,0.027833,1.081597,0.027833,1.081233,0.027823,1.081597,0.027833,1.081597,0.027833,1.117401,0.028754,1.117776,0.028764,1.117776,0.028764,1.117401,0.028754,1.117776,0.028764,1.117776,0.028764,1.116367,0.028728,1.116743,0.028737,1.116743,0.028737,1.116367,0.028728,1.116743,0.028737,1.116743,0.028737,1.11344,0.028652,1.113814,0.028662,1.113814,0.028662,1.11344,0.028652,1.113814,0.028662,1.113814,0.028662,1.105118,0.028438,1.105489,0.028448,1.105489,0.028448,1.105118,0.028438,1.105489,0.028448,1.105489,0.028448,K2
2.088399,0.05786,2.089101,0.057879,2.089101,0.057879,2.088399,0.05786,2.089101,0.057879,2.089101,0.057879,2.158256,0.059795,2.158982,0.059815,2.158982,0.059815,2.158256,0.059795,2.158982,0.059815,2.158982,0.059815,2.15626,0.05974,2.156985,0.05976,2.156985,0.05976,2.15626,0.05974,2.156985,0.05976,2.156985,0.05976,2.150606,0.059583,2.151329,0.059603,2.151329,0.059603,2.150606,0.059583,2.151329,0.059603,2.151329,0.059603,2.134532,0.059138,2.13525,0.059158,2.13525,0.059158,2.134532,0.059138,2.13525,0.059158,2.13525,0.059158,K2
1.896239,0.059757,1.896877,0.059777,1.896877,0.059777,1.896239,0.059757,1.896877,0.059777,1.896877,0.059777,1.959669,0.061756,1.960328,0.061777,1.960328,0.061777,1.959669,0.061756,1.960328,0.061777,1.960328,0.061777,1.957857,0.061699,1.958515,0.06172,1.958515,0.06172,1.957857,0.061699,1.958515,0.06172,1.958515,0.06172,1.952723,0.061537,1.953379,0.061558,1.953379,0.061558,1.952723,0.061537,1.953379,0.061558,1.953379,0.061558,1.938128,0.061077,1.93878,0.061098,1.93878,0.061098,1.938128,0.061077,1.93878,0.061098,1.93878,0.061098,K2
1.181115,0.035269,1.181512,0.035281,1.181512,0.035281,1.181115,0.035269,1.181512,0.035281,1.181512,0.035281,1.220623,0.036449,1.221034,0.036461,1.221034,0.036461,1.220623,0.036449,1.221034,0.036461,1.221034,0.036461,1.219495,0.036415,1.219905,0.036428,1.219905,0.036428,1.219495,0.036415,1.219905,0.036428,1.219905,0.036428,1.216297,0.03632,1.216706,0.036332,1.216706,0.036332,1.216297,0.03632,1.216706,0.036332,1.216706,0.036332,1.207206,0.036048,1.207612,0.03606,1.207612,0.03606,1.207206,0.036048,1.207612,0.03606,1.207612,0.03606,K2
3.436604,0.08303,3.437759,0.083058,3.437759,0.083058,3.436604,0.08303,3.437759,0.083058,3.437759,0.083058,3.551559,0.085807,3.552753,0.085836,3.552753,0.085836,3.551559,0.085807,3.552753,0.085836,3.552753,0.085836,3.548275,0.085728,3.549468,0.085757,3.549468,0.085757,3.548275,0.085728,3.549468,0.085757,3.549468,0.085757,3.53897,0.085503,3.54016,0.085532,3.54016,0.085532,3.53897,0.085503,3.54016,0.085532,3.54016,0.085532,3.51252,0.084864,3.5137,0.084893,3.5137,0.084893,3.51252,0.084864,3.5137,0.084893,3.5137,0.084893,K2
3.218674,0.078478,3.219756,0.078505,3.219756,0.078505,3.218674,0.078478,3.219756,0.078505,3.219756,0.078505,3.326339,0.081104,3.327458,0.081131,3.327458,0.081131,3.326339,0.081104,3.327458,0.081131,3.327458,0.081131,3.323264,0.081029,3.324381,0.081056,3.324381,0.081056,3.323264,0.081029,3.324381,0.081056,3.324381,0.081056,3.314549,0.080816,3.315663,0.080843,3.315663,0.080843,3.314549,0.080816,3.315663,0.080843,3.315663,0.080843,3.289776,0.080212,3.290882,0.080239,3.290882,0.080239,3.289776,0.080212,3.290882,0.080239,3.290882,0.080239,K2
5.032256,0.103887,5.033947,0.103922,5.033947,0.103922,5.032256,0.103887,5.033947,0.103922,5.033947,0.103922,5.200586,0.107362,5.202334,0.107398,5.202334,0.107398,5.200586,0.107362,5.202334,0.107398,5.202334,0.107398,5.195777,0.107263,5.197524,0.107299,5.197524,0.107299,5.195777,0.107263,5.197524,0.107299,5.197524,0.107299,5.182152,0.106982,5.183894,0.107018,5.183894,0.107018,5.182152,0.106982,5.183894,0.107018,5.183894,0.107018,5.14342,0.106182,5.145149,0.106218,5.145149,0.106218,5.14342,0.106182,5.145149,0.106218,5.145149,0.106218,K2
5.320352,0.103391,5.322141,0.103426,5.322141,0.103426,5.320352,0.103391,5.322141,0.103426,5.322141,0.103426,5.498319,0.10685,5.500167,0.106886,5.500167,0.106886,5.498319,0.10685,5.500167,0.106886,5.500167,0.106886,5.493235,0.106751,5.495082,0.106787,5.495082,0.106787,5.493235,0.106751,5.495082,0.106787,5.495082,0.106787,5.478831,0.106471,5.480672,0.106507,5.480672,0.106507,5.478831,0.106471,5.480672,0.106507,5.480672,0.106507,5.437881,0.105675,5.439709,0.105711,5.439709,0.105711,5.437881,0.105675,5.439709,0.105711,5.439709,0.105711,K2
2.986851,0.08095,2.987855,0.080977,2.987855,0.080977,2.986851,0.08095,2.987855,0.080977,2.987855,0.080977,3.086762,0.083658,3.0878,0.083686,3.0878,0.083686,3.086762,0.083658,3.0878,0.083686,3.0878,0.083686,3.083908,0.08358,3.084945,0.083608,3.084945,0.083608,3.083908,0.08358,3.084945,0.083608,3.084945,0.083608,3.075821,0.083361,3.076855,0.083389,3.076855,0.083389,3.075821,0.083361,3.076855,0.083389,3.076855,0.083389,3.052832,0.082738,3.053858,0.082766,3.053858,0.082766,3.052832,0.082738,3.053858,0.082766,3.053858,0.082766,K2
2.167419,0.058647,2.168147,0.058667,2.168147,0.058667,2.167419,0.058647,2.168147,0.058667,2.168147,0.058667,2.239919,0.060609,2.240672,0.060629,2.240672,0.060629,2.239919,0.060609,2.240672,0.060629,2.240672,0.060629,2.237848,0.060553,2.2386,0.060573,2.2386,0.060573,2.237848,0.060553,2.2386,0.060573,2.2386,0.060573,2.23198,0.060394,2.23273,0.060414,2.23273,0.060414,2.23198,0.060394,2.23273,0.060414,2.23273,0.060414,2.215298,0.059943,2.216042,0.059963,2.216042,0.059963,2.215298,0.059943,2.216042,0.059963,2.216042,0.059963,K2
1.694438,0.053463,1.695008,0.053481,1.695008,0.053481,1.694438,0.053463,1.695008,0.053481,1.695008,0.053481,1.751117,0.055252,1.751706,0.05527,1.751706,0.05527,1.751117,0.055252,1.751706,0.05527,1.751706,0.05527,1.749498,0.055201,1.750086,0.055219,1.750086,0.055219,1.749498,0.055201,1.750086,0.055219,1.750086,0.055219,1.744911,0.055056,1.745497,0.055075,1.745497,0.055075,1.744911,0.055056,1.745497,0.055075,1.745497,0.055075,1.731869,0.054645,1.732451,0.054663,1.732451,0.054663,1.731869,0.054645,1.732451,0.054663,1.732451,0.054663,K2
1.416553,0.036199,1.417029,0.036211,1.417029,0.036211,1.416553,0.036199,1.417029,0.036211,1.417029,0.036211,1.463937,0.03741,1.464429,0.037422,1.464429,0.037422,1.463937,0.03741,1.464429,0.037422,1.464429,0.037422,1.462584,0.037375,1.463075,0.037388,1.463075,0.037388,1.462584,0.037375,1.463075,0.037388,1.463075,0.037388,1.458748,0.037277,1.459239,0.03729,1.459239,0.03729,1.458748,0.037277,1.459239,0.03729,1.459239,0.03729,1.447845,0.036998,1.448332,0.037011,1.448332,0.037011,1.447845,0.036998,1.448332,0.037011,1.448332,0.037011,K2
1.915808,0.048808,1.916452,0.048824,1.916452,0.048824,1.915808,0.048808,1.916452,0.048824,1.916452,0.048824,1.979892,0.050441,1.980558,0.050458,1.980558,0.050458,1.979892,0.050441,1.980558,0.050458,1.980558,0.050458,1.978062,0.050394,1.978727,0.050411,1.978727,0.050411,1.978062,0.050394,1.978727,0.050411,1.978727,0.050411,1.972875,0.050262,1.973538,0.050279,1.973538,0.050279,1.972875,0.050262,1.973538,0.050279,1.973538,0.050279,1.958129,0.049886,1.958787,0.049903,1.958787,0.049903,1.958129,0.049886,1.958787,0.049903,1.958787,0.049903,K2
1.321054,0.036201,1.321498,0.036214,1.321498,0.036214,1.321054,0.036201,1.321498,0.036214,1.321498,0.036214,1.365244,0.037412,1.365703,0.037425,1.365703,0.037425,1.365244,0.037412,1.365703,0.037425,1.365703,0.037425,1.363981,0.037378,1.36444,0.03739,1.36444,0.03739,1.363981,0.037378,1.36444,0.03739,1.36444,0.03739,1.360405,0.03728,1.360862,0.037292,1.360862,0.037292,1.360405,0.03728,1.360862,0.037292,1.360862,0.037292,1.350237,0.037001,1.350691,0.037013,1.350691,0.037013,1.350237,0.037001,1.350691,0.037013,1.350691,0.037013,K2
2.365407,0.074197,2.366202,0.074222,2.366202,0.074222,2.365407,0.074197,2.366202,0.074222,2.366202,0.074222,2.44453,0.076679,2.445352,0.076705,2.445352,0.076705,2.44453,0.076679,2.445352,0.076705,2.445352,0.076705,2.44227,0.076608,2.443091,0.076634,2.443091,0.076634,2.44227,0.076608,2.443091,0.076634,2.443091,0.076634,2.435866,0.076408,2.436685,0.076433,2.436685,0.076433,2.435866,0.076408,2.436685,0.076433,2.436685,0.076433,2.41766,0.075836,2.418472,0.075862,2.418472,0.075862,2.41766,0.075836,2.418472,0.075862,2.418472,0.075862,K2
1.262852,0.038917,1.263276,0.03893,1.263276,0.03893,1.262852,0.038917,1.263276,0.03893,1.263276,0.03893,1.305095,0.040218,1.305533,0.040232,1.305533,0.040232,1.305095,0.040218,1.305533,0.040232,1.305533,0.040232,1.303888,0.040181,1.304326,0.040195,1.304326,0.040195,1.303888,0.040181,1.304326,0.040195,1.304326,0.040195,1.300469,0.040076,1.300906,0.040089,1.300906,0.040089,1.300469,0.040076,1.300906,0.040089,1.300906,0.040089,1.290749,0.039776,1.291183,0.03979,1.291183,0.03979,1.290749,0.039776,1.291183,0.03979,1.291183,0.03979,K2
1.958211,0.058927,1.958869,0.058947,1.958869,0.058947,1.958211,0.058927,1.958869,0.058947,1.958869,0.058947,2.023713,0.060899,2.024393,0.060919,2.024393,0.060919,2.023713,0.060899,2.024393,0.060919,2.024393,0.060919,2.021842,0.060842,2.022522,0.060863,2.022522,0.060863,2.021842,0.060842,2.022522,0.060863,2.022522,0.060863,2.01654,0.060683,2.017218,0.060703,2.017218,0.060703,2.01654,0.060683,2.017218,0.060703,2.017218,0.060703,2.001468,0.060229,2.002141,0.060249,2.002141,0.060249,2.001468,0.060229,2.002141,0.060249,2.002141,0.060249,K2
2.528553,0.075425,2.529403,0.07545,2.529403,0.07545,2.528553,0.075425,2.529403,0.07545,2.529403,0.07545,2.613133,0.077948,2.614012,0.077974,2.614012,0.077974,2.613133,0.077948,2.614012,0.077974,2.614012,0.077974,2.610717,0.077876,2.611595,0.077902,2.611595,0.077902,2.610717,0.077876,2.611595,0.077902,2.611595,0.077902,2.603871,0.077672,2.604747,0.077698,2.604747,0.077698,2.603871,0.077672,2.604747,0.077698,2.604747,0.077698,2.58441,0.077091,2.585278,0.077117,2.585278,0.077117,2.58441,0.077091,2.585278,0.077117,2.585278,0.077117,K2
3.093745,0.07648,3.094785,0.076506,3.094785,0.076506,3.093745,0.07648,3.094785,0.076506,3.094785,0.076506,3.197232,0.079039,3.198307,0.079065,3.198307,0.079065,3.197232,0.079039,3.198307,0.079065,3.198307,0.079065,3.194276,0.078965,3.195349,0.078992,3.195349,0.078992,3.194276,0.078965,3.195349,0.078992,3.195349,0.078992,3.185899,0.078758,3.18697,0.078785,3.18697,0.078785,3.185899,0.078758,3.18697,0.078785,3.18697,0.078785,3.162087,0.07817,3.16315,0.078196,3.16315,0.078196,3.162087,0.07817,3.16315,0.078196,3.16315,0.078196,K2
